X (mm)	Y (mm)	Z (mm)	tan(thetaX)	tan(thetaY)	devZ (mm)	devTanX	devTanY
365.76687116564426	-51.764705882352715	0.0	0.0	0.00018841270630256664	0.0	-0.0008207682956575254	0.00018841270630256664
365.76687116564426	-61.70588235294105	0.0	0.0	-7.139089669932729e-05	0.0	-0.000746483815168232	-7.139089669932729e-05
365.76687116564426	-71.64705882352918	0.0	0.0	-0.00035986935266666596	0.0	-0.0006684354869715807	-0.00035986935266666596
365.76687116564426	-81.58823529411751	0.0	0.0	-0.0006401844222861784	0.0	-0.0005870745304231041	-0.0006401844222861784
365.76687116564426	-91.52941176470564	0.0	0.0	-0.0008658619212451164	0.0	-0.000502930652983256	-0.0008658619212451164
365.76687116564426	-101.47058823529397	0.0	0.0	-0.000996314300220726	0.0	-0.0004166120502049092	-0.000996314300220726
365.76687116564426	-111.41176470588209	0.0	0.0	-0.0010137699210031159	0.0	-0.00032880540575159275	-0.0010137699210031159
365.76687116564426	-121.35294117647044	0.0	0.0	-0.0009249986519183401	0.0	-0.00024027589144799813	-0.0009249986519183401
365.76687116564426	-131.29411764705856	0.0	0.0	-0.0007613118703067428	0.0	-0.0001518671673618508	-0.0007613118703067428
365.76687116564426	-141.2352941176469	0.0	0.0	-0.0005785623888065547	0.0	-6.450138191320183e-05	-0.0005785623888065547
365.76687116564426	-151.17647058823502	0.0	0.0	-0.00045710561184184956	0.0	2.0823222100686692e-05	-0.00045710561184184956
365.76687116564426	-161.11764705882337	0.0	0.0	-0.0004919584396042144	0.0	0.00010309953455186134	-0.0004919584396042144
365.76687116564426	-171.05882352941148	0.0	0.0	-0.0007483283503320632	0.0	0.00018143688505628858	-0.0007483283503320632
365.76687116564426	-180.99999999999983	0.0	0.0	-0.0012401289286306618	0.0	0.00025508567798179473	-0.0012401289286306618
365.76687116564426	-190.94117647058795	0.0	0.0	-0.0019293464116167905	0.0	0.00032343745264036767	-0.0019293464116167905
365.76687116564426	-200.8823529411763	0.0	0.0	-0.0027260395991158147	0.0	0.0003860248833116033	-0.0027260395991158147
365.76687116564426	-210.8235294117644	0.0	0.0	-0.0034885102702304034	0.0	0.00044252177930267315	-0.0034885102702304034
365.76687116564426	-220.76470588235276	0.0	0.0	-0.004041959925607082	0.0	0.0004927430850318045	-0.004041959925607082
365.76687116564426	-230.70588235294088	0.0	0.0	-0.00424323270840869	0.0	0.0005366448801219617	-0.00424323270840869
365.76687116564426	-240.64705882352922	0.0	0.0	-0.004005284656387855	0.0	0.000574324379492694	-0.004005284656387855
365.76687116564426	-250.58823529411734	0.0	0.0	-0.0032976267701627718	0.0	0.0006060199334403543	-0.0032976267701627718
365.76687116564426	-260.5294117647057	0.0	0.0	-0.0021463239656633044	0.0	0.000632111027699984	-0.0021463239656633044
365.76687116564426	-270.47058823529403	0.0	0.0	-0.0006339893492527277	0.0	0.0006531182834854673	-0.0006339893492527277
365.76687116564426	-280.41176470588215	0.0	0.0	0.001104008376247283	0.0	0.0006697034575079748	0.001104008376247283
365.76687116564426	-290.3529411764705	0.0	0.0	0.0029175696006158345	0.0	0.0006826694419756867	0.0029175696006158345
365.76687116564426	-300.2941176470586	0.0	0.0	0.004677347381139016	0.0	0.0006929602645803066	0.004677347381139016
365.76687116564426	-310.23529411764696	0.0	0.0	0.006280962318274217	0.0	0.0007016610884777011	0.006280962318274217
365.76687116564426	-320.1764705882351	0.0	0.0	0.007704169729726949	0.0	0.0007099982122712496	0.007704169729726949
365.76687116564426	-330.1176470588234	0.0	0.0	0.009066660556339715	0.0	0.0007193390700074035	0.009066660556339715
365.76687116564426	-340.05882352941154	0.0	0.0	0.010640359902130506	0.0	0.0007311922311939272	0.010640359902130506
375.7055214723927	1300.235294117647	0.0	0.0	-0.008237553694976	0.0	3.0120631868991696e-05	-0.008237553694976
375.7055214723927	1290.2941176470588	0.0	0.0	-0.006789292094136403	0.0	2.6872026148332925e-05	-0.006789292094136403
375.7055214723927	1280.3529411764707	0.0	0.0	-0.004937386133089889	0.0	9.420168536838322e-06	-0.004937386133089889
375.7055214723927	1270.4117647058824	0.0	0.0	-0.00301751631433395	0.0	-2.0594637314721463e-05	-0.00301751631433395
375.7055214723927	1260.4705882352941	0.0	0.0	-0.001287696746592817	0.0	-6.161122462015343e-05	-0.001287696746592817
375.7055214723927	1250.5294117647059	0.0	0.0	7.170278263776196e-05	0.0	-0.00011214756354689464	7.170278263776196e-05
375.7055214723927	1240.5882352941178	0.0	0.0	0.0009579452794840123	0.0	-0.00017080076128164168	0.0009579452794840123
375.7055214723927	1230.6470588235295	0.0	0.0	0.0013459273375573757	0.0	-0.00023624706205785476	0.0013459273375573757
375.7055214723927	1220.7058823529412	0.0	0.0	0.0012881843157105358	0.0	-0.0003072418471418311	0.0012881843157105358
375.7055214723927	1210.764705882353	0.0	0.0	0.0009140485888146649	0.0	-0.00038261963478175456	0.0009140485888146649
375.7055214723927	1200.8235294117649	0.0	0.0	0.0003976618979133317	0.0	-0.00046129408012858975	0.0003976618979133317
375.7055214723927	1190.8823529411766	0.0	0.0	-0.00011224243054911937	0.0	-0.0005422579751399638	-0.00011224243054911937
375.7055214723927	1180.9411764705883	0.0	0.0	-0.0005089189033349069	0.0	-0.0006245832484784607	-0.0005089189033349069
375.7055214723927	1171.0	0.0	0.0	-0.0007276918763040807	0.0	-0.0007074209654149709	-0.0007276918763040807
375.7055214723927	1161.058823529412	0.0	0.0	-0.0007459556349468894	0.0	-0.0007900013277458907	-0.0007459556349468894
375.7055214723927	1151.1176470588236	0.0	0.0	-0.0005831746370997508	0.0	-0.000871633673730845	-0.0005831746370997508
375.7055214723927	1141.1764705882354	0.0	0.0	-0.0003004533887292559	0.0	-0.0009517064780550832	-0.0003004533887292559
375.7055214723927	1131.235294117647	0.0	0.0	1.657001489614939e-05	0.0	-0.0010296873518184102	1.657001489614939e-05
375.7055214723927	1121.294117647059	0.0	0.0	0.0002962268936989846	0.0	-0.001105123042550227	0.0002962268936989846
375.7055214723927	1111.3529411764707	0.0	0.0	0.000490160932965335	0.0	-0.001177639434248521	0.000490160932965335
375.7055214723927	1101.4117647058824	0.0	0.0	0.000573379126292581	0.0	-0.0012469415474390861	0.000573379126292581
375.7055214723927	1091.4705882352941	0.0	0.0	0.00054425183010164	0.0	-0.0013128135392503962	0.00054425183010164
375.7055214723927	1081.529411764706	0.0	0.0	0.000424512759257584	0.0	-0.0013751187034989243	0.000424512759257584
375.7055214723927	1071.5882352941178	0.0	0.0	0.00025723853777873557	0.0	-0.0014337994707797222	0.00025723853777873557
375.7055214723927	1061.6470588235293	0.0	0.0	8.873108283667859e-05	0.0	-0.0014888774085573212	8.873108283667859e-05
375.7055214723927	1051.7058823529412	0.0	0.0	-4.697932038152555e-05	0.0	-0.001540453221252775	-4.697932038152555e-05
375.7055214723927	1041.7647058823532	0.0	0.0	-0.0001292722034613308	0.0	-0.0015887067503235822	-0.0001292722034613308
375.7055214723927	1031.8235294117649	0.0	0.0	-0.00015093691211147213	0.0	-0.0016338969743344297	-0.00015093691211147213
375.7055214723927	1021.8823529411765	0.0	0.0	-0.00011817261234802929	0.0	-0.0016763620090180233	-0.00011817261234802929
375.7055214723927	1011.9411764705883	0.0	0.0	-5.017286343848588e-05	0.0	-0.001716519107326723	-5.017286343848588e-05
375.7055214723927	1002.0000000000002	0.0	0.0	2.829949497140353e-05	0.0	-0.0017548646594771234	2.829949497140353e-05
375.7055214723927	992.0588235294119	0.0	0.0	9.738140959175276e-05	0.0	-0.0017919741929912183	9.738140959175276e-05
375.7055214723927	982.1176470588236	0.0	0.0	0.00014358698864096618	0.0	-0.0018284965729242222	0.00014358698864096618
375.7055214723927	972.1764705882355	0.0	0.0	0.000159808008721828	0.0	-0.001865085145792302	0.000159808008721828
375.7055214723927	962.2352941176472	0.0	0.0	0.00014531221648601592	0.0	-0.0019023248616765864	0.00014531221648601592
375.7055214723927	952.294117647059	0.0	0.0	0.00010496888138420498	0.0	-0.001940725131996816	0.00010496888138420498
375.7055214723927	942.3529411764707	0.0	0.0	4.521309206771681e-05	0.0	-0.0019807198294873197	4.521309206771681e-05
375.7055214723927	932.4117647058825	0.0	0.0	-2.8165480802584394e-05	0.0	-0.0020226672881787046	-2.8165480802584394e-05
375.7055214723927	922.4705882352941	0.0	0.0	-0.00011010425618297788	0.0	-0.0020668503033782768	-0.00011010425618297788
375.7055214723927	912.5294117647061	0.0	0.0	-0.00019626774242006997	0.0	-0.0021134761316453084	-0.00019626774242006997
375.7055214723927	902.5882352941177	0.0	0.0	-0.0002830475368152533	0.0	-0.0021626764907575115	-0.0002830475368152533
375.7055214723927	892.6470588235296	0.0	0.0	-0.00036756232520335637	0.0	-0.002214507559665337	-0.00036756232520335637
375.7055214723927	882.7058823529412	0.0	0.0	-0.00044765788169624646	0.0	-0.0022689499784311383	-0.00044765788169624646
375.7055214723927	872.7647058823532	0.0	0.0	-0.0005218916658810874	0.0	-0.0023259088481506055	-0.0005218916658810874
375.7055214723927	862.8235294117648	0.0	0.0	-0.0005892946387937139	0.0	-0.0023852137308546283	-0.0005892946387937139
375.7055214723927	852.8823529411767	0.0	0.0	-0.0006490667615635525	0.0	-0.002446618649390417	-0.0006490667615635525
375.7055214723927	842.9411764705883	0.0	0.0	-0.0007005389528256139	0.0	-0.002509802087281927	-0.0007005389528256139
375.7055214723927	833.0000000000001	0.0	0.0	-0.0007431730849037679	0.0	-0.0025743669885707685	-0.0007431730849037679
375.7055214723927	823.0588235294118	0.0	0.0	-0.0007765619839999826	0.0	-0.0026398407576406382	-0.0007765619839999826
375.7055214723927	813.1176470588236	0.0	0.0	-0.0008004294303745137	0.0	-0.0027056752590300616	-0.0008004294303745137
375.7055214723927	803.1764705882354	0.0	0.0	-0.000814630158498157	0.0	-0.002771246817240635	-0.000814630158498157
375.7055214723927	793.2352941176472	0.0	0.0	-0.0008191498571615633	0.0	-0.002835856216550364	-0.0008191498571615633
375.7055214723927	783.2941176470589	0.0	0.0	-0.0008141051695316943	0.0	-0.0028987287008445067	-0.0008141051695316943
375.7055214723927	773.3529411764707	0.0	0.0	-0.0007997436931513063	0.0	-0.002959013973479052	-0.0007997436931513063
375.7055214723927	763.4117647058824	0.0	0.0	-0.0007764439798833335	0.0	-0.003015786197194807	-0.0007764439798833335
375.7055214723927	753.4705882352943	0.0	0.0	-0.0007447155358077223	0.0	-0.0030680476996658196	-0.0007447155358077223
375.7055214723927	743.529411764706	0.0	0.0	-0.0007051988210831513	0.0	-0.0031148012966768167	-0.0007051988210831513
375.7055214723927	733.5882352941178	0.0	0.0	-0.000658665249789696	0.0	-0.0031551583005211942	-0.000658665249789696
375.7055214723927	723.6470588235295	0.0	0.0	-0.0006060171897705567	0.0	-0.003188354871253482	-0.0006060171897705567
375.7055214723927	713.7058823529413	0.0	0.0	-0.0005482879624910938	0.0	-0.003213752026728434	-0.0005482879624910938
375.7055214723927	703.764705882353	0.0	0.0	-0.0004866418429316197	0.0	-0.0032308356430728108	-0.0004866418429316197
375.7055214723927	693.8235294117649	0.0	0.0	-0.0004223709257047916	0.0	-0.003239216455090927	-0.0004223709257047916
375.7055214723927	683.8823529411766	0.0	0.0	-0.00035681448232773814	0.0	-0.003238630056578493	-0.00035681448232773814
375.7055214723927	673.9411764705884	0.0	0.0	-0.000291216099817743	0.0	-0.003228936900524711	-0.000291216099817743
375.7055214723927	664.0000000000001	0.0	0.0	-0.0002266971938410081	0.0	-0.0032101222991891666	-0.0002266971938410081
375.7055214723927	654.0588235294119	0.0	0.0	-0.000164256959335318	0.0	-0.0031822964240473843	-0.000164256959335318
375.7055214723927	644.1176470588236	0.0	0.0	-0.00010477237061537662	0.0	-0.0031456943056067054	-0.00010477237061537662
375.7055214723927	634.1764705882355	0.0	0.0	-4.899818145213139e-05	0.0	-0.0031006758331017853	-4.899818145213139e-05
375.7055214723927	624.2352941176472	0.0	0.0	2.433074877092931e-06	0.0	-0.0030477257540862546	2.433074877092931e-06
375.7055214723927	614.294117647059	0.0	0.0	4.901108556666481e-05	0.0	-0.0029874536739433444	4.901108556666481e-05
375.7055214723927	604.3529411764707	0.0	0.0	9.034775828480887e-05	0.0	-0.0029205940553432845	9.034775828480887e-05
375.7055214723927	594.4117647058825	0.0	0.0	0.00012617722119376816	0.0	-0.002848006217678686	0.00012617722119376816
375.7055214723927	584.4705882352943	0.0	0.0	0.00015635582298099369	0.0	-0.0027706743365107337	0.00015635582298099369
375.7055214723927	574.5294117647061	0.0	0.0	0.00018086213289448107	0.0	-0.002689707128674434	0.00018086213289448107
375.7055214723927	564.5882352941178	0.0	0.0	0.00019979694077630137	0.0	-0.002606300940850736	0.00019979694077630137
375.7055214723927	554.6470588235296	0.0	0.0	0.00021338325708983522	0.0	-0.002521608091416442	0.00021338325708983522
375.7055214723927	544.7058823529413	0.0	0.0	0.0002219663129380386	0.0	-0.00243668578368919	0.0002219663129380386
375.7055214723927	534.764705882353	0.0	0.0	0.00022601356007192214	0.0	-0.002352495133644774	0.00022601356007192214
375.7055214723927	524.8235294117648	0.0	0.0	0.00022611467089011914	0.0	-0.0022699011702654796	0.00022611467089011914
375.7055214723927	514.8823529411766	0.0	0.0	0.00022298153843172287	0.0	-0.0021896728358978333	0.00022298153843172287
375.7055214723927	504.94117647058835	0.0	0.0	0.00021744801054567883	0.0	-0.0021124829865991675	0.00021744801054567883
375.7055214723927	495.0000000000001	0.0	0.0	0.00021043482719163405	0.0	-0.002038908392458001	0.00021043482719163405
375.7055214723927	485.0588235294119	0.0	0.0	0.0002028194617338226	0.0	-0.0019694297378783257	0.0002028194617338226
375.7055214723927	475.11764705882365	0.0	0.0	0.00019538366237359684	0.0	-0.0019044316218221856	0.00019538366237359684
375.7055214723927	465.1764705882354	0.0	0.0	0.00018881236949256698	0.0	-0.001844202558008491	0.00018881236949256698
375.7055214723927	455.2352941176472	0.0	0.0	0.00018369371565594845	0.0	-0.001788934975068769	0.00018369371565594845
375.7055214723927	445.29411764705895	0.0	0.0	0.00018051902561652577	0.0	-0.001738725216662535	0.00018051902561652577
375.7055214723927	435.3529411764707	0.0	0.0	0.00017968281631845667	0.0	-0.0016935735415562732	0.00017968281631845667
375.7055214723927	425.4117647058825	0.0	0.0	0.00018148279690055797	0.0	-0.0016533841236707897	0.00018148279690055797
375.7055214723927	415.47058823529426	0.0	0.0	0.00018611986869899208	0.0	-0.0016179650521019819	0.00018611986869899208
375.7055214723927	405.529411764706	0.0	0.0	0.00019369812524936566	0.0	-0.0015870283311200984	0.00019369812524936566
375.7055214723927	395.5882352941178	0.0	0.0	0.00020422485228819545	0.0	-0.001560189949576015	0.00020422485228819545
375.7055214723927	385.64705882352956	0.0	0.0	0.00021761052775351217	0.0	-0.0015369866795902475	0.00021761052775351217
375.7055214723927	375.70588235294133	0.0	0.0	0.00023366882178416494	0.0	-0.0015169510240759276	0.00023366882178416494
375.7055214723927	365.7647058823531	0.0	0.0	0.000252116596717207	0.0	-0.0014996470109110076	0.000252116596717207
375.7055214723927	355.82352941176487	0.0	0.0	0.00027257390708268844	0.0	-0.001484671226377276	0.00027257390708268844
375.7055214723927	345.88235294117663	0.0	0.0	0.0002945639995953247	0.0	-0.0014716528151149076	0.0002945639995953247
375.7055214723927	335.9411764705884	0.0	0.0	0.00031751331314289156	0.0	-0.0014602534800874166	0.00031751331314289156
375.7055214723927	326.00000000000006	0.0	0.0	0.00034075147877185406	0.0	-0.001450167482554834	0.00034075147877185406
375.7055214723927	316.05882352941194	0.0	0.0	0.00036351131967164333	0.0	-0.0014411216420533754	0.00036351131967164333
375.7055214723927	306.1176470588236	0.0	0.0	0.000384928851160076	0.0	-0.0014328753363801593	0.000384928851160076
375.7055214723927	296.1764705882355	0.0	0.0	0.0004040432806735312	0.0	-0.0014252205015817775	0.0004040432806735312
375.7055214723927	286.23529411764713	0.0	0.0	0.0004197973570740967	0.0	-0.0014179816319457585	0.0004197973570740967
375.7055214723927	276.294117647059	0.0	0.0	0.0004310870085429022	0.0	-0.0014110157799941262	0.0004310870085429022
375.7055214723927	266.35294117647067	0.0	0.0	0.00043695021529619707	0.0	-0.0014042125564783948	0.00043695021529619707
375.7055214723927	256.41176470588255	0.0	0.0	0.00043664492491314724	0.0	-0.001397494130375511	0.00043664492491314724
375.7055214723927	246.47058823529423	0.0	0.0	0.00042965074019868935	0.0	-0.0013908152288843515	0.00042965074019868935
375.7055214723927	236.5294117647061	0.0	0.0	0.0004156689192107492	0.0	-0.0013841631374225183	0.0004156689192107492
375.7055214723927	226.58823529411777	0.0	0.0	0.0003946223752605863	0.0	-0.0013775573481201618	0.0003946223752605863
375.7055214723927	216.64705882352965	0.0	0.0	0.0003666556768836925	0.0	-0.0013710346589821181	0.0003666556768836925
375.7055214723927	206.7058823529413	0.0	0.0	0.00033213504778447365	0.0	-0.0013646145367045431	0.00033213504778447365
375.7055214723927	196.76470588235318	0.0	0.0	0.00029164836676362596	0.0	-0.0013582904134507349	0.00029164836676362596
375.7055214723927	186.82352941176484	0.0	0.0	0.0002460051676415613	0.0	-0.0013520296336393708	0.0002460051676415613
375.7055214723927	176.88235294117672	0.0	0.0	0.00019623663919361153	0.0	-0.0013457734539466643	0.00019623663919361153
375.7055214723927	166.94117647058837	0.0	0.0	0.00014359562511210902	0.0	-0.0013394370433085021	0.00014359562511210902
375.7055214723927	157.00000000000026	0.0	0.0	8.955662400661885e-05	0.0	-0.0013329094829226907	8.955662400661885e-05
375.7055214723927	147.0588235294119	0.0	0.0	3.581578944634643e-05	0.0	-0.001326053766251524	3.581578944634643e-05
375.7055214723927	137.1176470588238	0.0	0.0	-1.570906996100903e-05	0.0	-0.0013187067990249254	-1.570906996100903e-05
375.7055214723927	127.17647058823545	0.0	0.0	-6.287849047090399e-05	0.0	-0.0013106793992444553	-6.287849047090399e-05
375.7055214723927	117.23529411764733	0.0	0.0	-0.00010333135311127305	0.0	-0.001301756297188556	-0.00010333135311127305
375.7055214723927	107.29411764705898	0.0	0.0	-0.00013448488363307433	0.0	-0.001291696135419389	-0.00013448488363307433
375.7055214723927	97.35294117647086	0.0	0.0	-0.0001535346525336252	0.0	-0.001280231468791672	-0.0001535346525336252
375.7055214723927	87.41176470588252	0.0	0.0	-0.00015745457516880127	0.0	-0.0012670687644639124	-0.00015745457516880127
375.7055214723927	77.4705882352944	0.0	0.0	-0.0001430098200494781	0.0	-0.0012518884019123964	-0.0001430098200494781
375.7055214723927	67.52941176470605	0.0	0.0	-0.00010736209513404133	0.0	-0.0012343446729482154	-0.00010736209513404133
375.7055214723927	57.588235294117716	0.0	0.0	-4.954806004994121e-05	0.0	-0.0012140657817375311	-4.954806004994121e-05
375.7055214723927	47.6470588235296	0.0	0.0	2.912898974792689e-05	0.0	-0.001190653844825034	2.912898974792689e-05
375.7055214723927	37.70588235294126	0.0	0.0	0.00012509629906380264	0.0	-0.001163685838078434	0.00012509629906380264
375.7055214723927	27.764705882353134	0.0	0.0	0.000232511653288554	0.0	-0.0011327442455785453	0.000232511653288554
375.7055214723927	17.823529411764795	0.0	0.0	0.00034326337758482155	0.0	-0.0010974789244497993	0.00034326337758482155
375.7055214723927	7.8823529411766735	0.0	0.0	0.00044697033469770926	0.0	-0.0010576204160750939	0.00044697033469770926
375.7055214723927	-2.0588235294116686	0.0	0.0	0.0005309819222054649	0.0	-0.001012979993227911	0.0005309819222054649
375.7055214723927	-11.999999999999789	0.0	0.0	0.0005803780713054781	0.0	-0.0009634496600245284	0.0005803780713054781
375.7055214723927	-21.941176470588132	0.0	0.0	0.0005780664010137668	0.0	-0.0009090021518622088	0.0005780664010137668
375.7055214723927	-31.88235294117625	0.0	0.0	0.0005083486424211444	0.0	-0.0008496909353458052	0.0005083486424211444
375.7055214723927	-41.823529411764596	0.0	0.0	0.00036462207630187253	0.0	-0.0007856502082065396	0.00036462207630187253
375.7055214723927	-51.764705882352715	0.0	0.0	0.0001511655381341569	0.0	-0.0007170948992179652	0.0001511655381341569
375.7055214723927	-61.70588235294105	0.0	0.0	-0.00011685226558779374	0.0	-0.0006443206681149758	-0.00011685226558779374
375.7055214723927	-71.64705882352918	0.0	0.0	-0.0004133727737576332	0.0	-0.0005677039055223685	-0.0004133727737576332
375.7055214723927	-81.58823529411751	0.0	0.0	-0.0007014475478024105	0.0	-0.00048770173289945087	-0.0007014475478024105
375.7055214723927	-91.52941176470564	0.0	0.0	-0.0009344919983976912	0.0	-0.00040485200250688194	-0.0009344919983976912
375.7055214723927	-101.47058823529397	0.0	0.0	-0.0010717906080878218	0.0	-0.0003197732974008267	-0.0010717906080878218
375.7055214723927	-111.41176470588209	0.0	0.0	-0.0010954072852556356	0.0	-0.0002331649314580253	-0.0010954072852556356
375.7055214723927	-121.35294117647044	0.0	0.0	-0.0010119090384642486	0.0	-0.00014580694943313872	-0.0010119090384642486
375.7055214723927	-131.29411764705856	0.0	0.0	-0.0008523659820265009	0.0	-5.85601270471708e-05	-0.0008523659820265009
375.7055214723927	-141.2352941176469	0.0	0.0	-0.0006723512577100459	0.0	2.7634028897417303e-05	-0.0006723512577100459
375.7055214723927	-151.17647058823502	0.0	0.0	-0.0005519022952478696	0.0	0.00011175590547030216	-0.0005519022952478696
375.7055214723927	-161.11764705882337	0.0	0.0	-0.0005857082443429441	0.0	0.00019278149673026006	-0.0005857082443429441
375.7055214723927	-171.05882352941148	0.0	0.0	-0.0008387679934916146	0.0	0.0002698198004352721	-0.0008387679934916146
375.7055214723927	-180.99999999999983	0.0	0.0	-0.0013249679946453839	0.0	0.00034213982986206284	-0.0013249679946453839
375.7055214723927	-190.94117647058795	0.0	0.0	-0.0020064506288024224	0.0	0.0004091706798313244	-0.0020064506288024224
375.7055214723927	-200.8823529411763	0.0	0.0	-0.0027936140759138705	0.0	0.0004705015267533154	-0.0027936140759138705
375.7055214723927	-210.8235294117644	0.0	0.0	-0.003545282222475542	0.0	0.0005258816287067298	-0.003545282222475542
375.7055214723927	-220.76470588235276	0.0	0.0	-0.004087308693280807	0.0	0.0005752203255362025	-0.004087308693280807
375.7055214723927	-230.70588235294088	0.0	0.0	-0.004277136837010598	0.0	0.0006185870389542774	-0.004277136837010598
375.7055214723927	-240.64705882352922	0.0	0.0	-0.004028199850847123	0.0	0.0006562112726358431	-0.004028199850847123
375.7055214723927	-250.58823529411734	0.0	0.0	-0.0033103625536195533	0.0	0.0006884826122961579	-0.0033103625536195533
375.7055214723927	-260.5294117647057	0.0	0.0	-0.0021499202474812135	0.0	0.0007159507257474898	-0.0021499202474812135
375.7055214723927	-270.47058823529403	0.0	0.0	-0.0006295929288420585	0.0	0.0007393253629333576	-0.0006295929288420585
375.7055214723927	-280.41176470588215	0.0	0.0	0.001115269997847241	0.0	0.0007594763559432316	0.001115269997847241
375.7055214723927	-290.3529411764705	0.0	0.0	0.0029347414175139126	0.0	0.0007774336190138899	0.0029347414175139126
375.7055214723927	-300.2941176470586	0.0	0.0	0.004699825283358053	0.0	0.00079438714852644	0.004699825283358053
375.7055214723927	-310.23529411764696	0.0	0.0	0.006308662739956176	0.0	0.0008116870230103841	0.006308662739956176
375.7055214723927	-320.1764705882351	0.0	0.0	0.007737530470821219	0.0	0.0008308434031683341	0.007737530470821219
375.7055214723927	-330.1176470588234	0.0	0.0	0.009106424578852093	0.0	0.0008535265319378771	0.009106424578852093
375.7055214723927	-340.05882352941154	0.0	0.0	0.010687331964737118	0.0	0.000881566734611487	0.010687331964737118
385.6441717791412	1300.235294117647	0.0	0.0	-0.008079118598667117	0.0	-0.00020726724074480998	-0.008079118598667117
385.6441717791412	1290.2941176470588	0.0	0.0	-0.006644044662679603	0.0	-0.00019084386296175894	-0.006644044662679603
385.6441717791412	1280.3529411764707	0.0	0.0	-0.004808924093793454	0.0	-0.00018998305080860452	-0.004808924093793454
385.6441717791412	1270.4117647058824	0.0	0.0	-0.00290695153113961	0.0	-0.0002029275758026203	-0.00290695153113961
385.6441717791412	1260.4705882352941	0.0	0.0	-0.0011941996946808805	0.0	-0.00022800451390130925	-0.0011941996946808805
385.6441717791412	1250.5294117647059	0.0	0.0	0.00015035923634830134	0.0	-0.0002636252454687985	0.00015035923634830134
385.6441717791412	1240.5882352941178	0.0	0.0	0.0010248425954099108	0.0	-0.0003082854552734198	0.0010248425954099108
385.6441717791412	1230.6470588235295	0.0	0.0	0.001404458174649395	0.0	-0.0003605651324839118	0.001404458174649395
385.6441717791412	1220.7058823529412	0.0	0.0	0.0013415093389248062	0.0	-0.00041912857064791884	0.0013415093389248062
385.6441717791412	1210.764705882353	0.0	0.0	0.0009645591004071051	0.0	-0.00048272436764789484	0.0009645591004071051
385.6441717791412	1200.8235294117649	0.0	0.0	0.0004466670436042909	0.0	-0.0005501854256368509	0.0004466670436042909
385.6441717791412	1190.8823529411766	0.0	0.0	-6.433534878500011e-05	0.0	-0.0006204289509607749	-6.433534878500011e-05
385.6441717791412	1180.9411764705883	0.0	0.0	-0.00046230767225949055	0.0	-0.0006924564540763949	-0.00046230767225949055
385.6441717791412	1171.0	0.0	0.0	-0.000682882022970669	0.0	-0.0007653537494732304	-0.000682882022970669
385.6441717791412	1161.058823529412	0.0	0.0	-0.0007034630620980634	0.0	-0.0008382909556077875	-0.0007034630620980634
385.6441717791412	1151.1176470588236	0.0	0.0	-0.0005432282513686334	0.0	-0.000910522494856055	-0.0005432282513686334
385.6441717791412	1141.1764705882354	0.0	0.0	-0.0002627015072213054	0.0	-0.0009813870934882395	-0.0002627015072213054
385.6441717791412	1131.235294117647	0.0	0.0	5.320319635313214e-05	0.0	-0.0010503077816674956	5.320319635313214e-05
385.6441717791412	1121.294117647059	0.0	0.0	0.00033334709274009247	0.0	-0.001116791893472208	0.00033334709274009247
385.6441717791412	1111.3529411764707	0.0	0.0	0.0005296276220827307	0.0	-0.0011804310669396303	0.0005296276220827307
385.6441717791412	1101.4117647058824	0.0	0.0	0.0006170289299383614	0.0	-0.0012409012441271614	0.0006170289299383614
385.6441717791412	1091.4705882352941	0.0	0.0	0.0005936219235099533	0.0	-0.001297962671186652	0.0005936219235099533
385.6441717791412	1081.529411764706	0.0	0.0	0.00048056426979588393	0.0	-0.0013514598984465463	0.00048056426979588393
385.6441717791412	1071.5882352941178	0.0	0.0	0.0003201089921125614	0.0	-0.0014013217804966927	0.0003201089921125614
385.6441717791412	1061.6470588235293	0.0	0.0	0.00015774730534963581	0.0	-0.001447561476271002	0.00015774730534963581
385.6441717791412	1051.7058823529412	0.0	0.0	2.6934468129730818e-05	0.0	-0.001490276449123914	2.6934468129730818e-05
385.6441717791412	1041.7647058823532	0.0	0.0	-5.203203931206584e-05	0.0	-0.001529648466897641	-5.203203931206584e-05
385.6441717791412	1031.8235294117649	0.0	0.0	-7.20125103624859e-05	0.0	-0.0015659436019784538	-7.20125103624859e-05
385.6441717791412	1021.8823529411765	0.0	0.0	-3.902501635365045e-05	0.0	-0.0015995122313416264	-3.902501635365045e-05
385.6441717791412	1011.9411764705883	0.0	0.0	2.816214632790102e-05	0.0	-0.0016307890365861593	2.816214632790102e-05
385.6441717791412	1002.0000000000002	0.0	0.0	0.0001053148296658165	0.0	-0.0016602930039618302	0.0001053148296658165
385.6441717791412	992.0588235294119	0.0	0.0	0.00017300366574267613	0.0	-0.0016886274243926025	0.00017300366574267613
385.6441717791412	982.1176470588236	0.0	0.0	0.00021805343953469516	0.0	-0.001716473836584667	0.00021805343953469516
385.6441717791412	972.1764705882355	0.0	0.0	0.00023354358679703908	0.0	-0.0017445201185926306	0.00023354358679703908
385.6441717791412	962.2352941176472	0.0	0.0	0.0002188065258748118	0.0	-0.001773384379293947	0.0002188065258748118
385.6441717791412	952.294117647059	0.0	0.0	0.0001786667616137979	0.0	-0.0018036074995636875	0.0001786667616137979
