X (mm)	Y (mm)	Z (mm)	tan(thetaX)	tan(thetaY)	devZ (mm)	devTanX	devTanY
-101.34969325153372	-21.941176470588132	0.0	0.0	0.0021078065214629764	0.0	0.00583228904981776	0.0021078065214629764
-101.34969325153372	-31.88235294117625	0.0	0.0	0.002112362763195355	0.0	0.00584403016792947	0.002112362763195355
-101.34969325153372	-41.823529411764596	0.0	0.0	0.002054719169067861	0.0	0.005842536595321832	0.002054719169067861
-101.34969325153372	-51.764705882352715	0.0	0.0	0.001944500542379028	0.0	0.00582720349382399	0.001944500542379028
-101.34969325153372	-61.70588235294105	0.0	0.0	0.0018026302363684482	0.0	0.005798084022773079	0.0018026302363684482
-101.34969325153372	-71.64705882352918	0.0	0.0	0.0016613164265184483	0.0	0.005755889338258965	0.0016613164265184483
-101.34969325153372	-81.58823529411751	0.0	0.0	0.0015604898016172456	0.0	0.005701988590794113	0.0015604898016172456
-101.34969325153372	-91.52941176470564	0.0	0.0	0.0015315912110957452	0.0	0.005638408880624339	0.0015315912110957452
-101.34969325153372	-101.47058823529397	0.0	0.0	0.0015896891246715101	0.0	0.005567766318331304	0.0015896891246715101
-101.34969325153372	-111.41176470588209	0.0	0.0	0.0017332443835693717	0.0	0.005492812058508745	0.0017332443835693717
-101.34969325153372	-121.35294117647044	0.0	0.0	0.001944110191768831	0.0	0.005416129092819346	0.001944110191768831
-101.34969325153372	-131.29411764705856	0.0	0.0	0.002187532045393189	0.0	0.005340116776126598	0.002187532045393189
-101.34969325153372	-141.2352941176469	0.0	0.0	0.0024121475989608374	0.0	0.005266990827369648	0.0024121475989608374
-101.34969325153372	-151.17647058823502	0.0	0.0	0.0025501834398645217	0.0	0.005198783330955592	0.0025501834398645217
-101.34969325153372	-161.11764705882337	0.0	0.0	0.0025296572802355768	0.0	0.005137342738471398	0.0025296572802355768
-101.34969325153372	-171.05882352941148	0.0	0.0	0.0023082566627185687	0.0	0.005084333870552261	0.0023082566627185687
-101.34969325153372	-180.99999999999983	0.0	0.0	0.0018835986425306637	0.0	0.005041237918777422	0.0018835986425306637
-101.34969325153372	-190.94117647058795	0.0	0.0	0.0012933374250610726	0.0	0.00500935430893902	0.0012933374250610726
-101.34969325153372	-200.8823529411763	0.0	0.0	0.0006151631324067392	0.0	0.004989840978221672	0.0006151631324067392
-101.34969325153372	-210.8235294117644	0.0	0.0	-3.663918013768757e-05	0.0	0.004983778591492007	-3.663918013768757e-05
-101.34969325153372	-220.76470588235276	0.0	0.0	-0.0005382637964200255	0.0	0.004992181059806199	-0.0005382637964200255
-101.34969325153372	-230.70588235294088	0.0	0.0	-0.000777276862241469	0.0	0.005015995551970362	-0.000777276862241469
-101.34969325153372	-240.64705882352922	0.0	0.0	-0.0006539427086831864	0.0	0.005056102495986902	-0.0006539427086831864
-101.34969325153372	-250.58823529411734	0.0	0.0	-8.669305873398323e-05	0.0	0.005113315580566885	-8.669305873398323e-05
-101.34969325153372	-260.5294117647057	0.0	0.0	0.0009477085363075897	0.0	0.0051883817567311965	0.0009477085363075897
-101.34969325153372	-270.47058823529403	0.0	0.0	0.0023848439090236187	0.0	0.0052819812395228085	0.0023848439090236187
-101.34969325153372	-280.41176470588215	0.0	0.0	0.004076371135945836	0.0	0.005394727509850379	0.004076371135945836
-101.34969325153372	-290.3529411764705	0.0	0.0	0.0058509573731327005	0.0	0.00552716731647941	0.0058509573731327005
-101.34969325153372	-300.2941176470586	0.0	0.0	0.007576023743004872	0.0	0.005679780678181428	0.007576023743004872
-101.34969325153372	-310.23529411764696	0.0	0.0	0.0091640453239675	0.0	0.005852980886044675	0.0091640453239675
-101.34969325153372	-320.1764705882351	0.0	0.0	0.010586301913683038	0.0	0.00604711450594093	0.010586301913683038
-101.34969325153372	-330.1176470588234	0.0	0.0	0.011895834618849908	0.0	0.006262461381133655	0.011895834618849908
-101.34969325153372	-340.05882352941154	0.0	0.0	0.013231427339517675	0.0	0.006499234635001684	0.013231427339517675
-91.41104294478525	1250.5294117647059	0.0	0.0	-0.0009746640946350449	0.0	-0.015319953146904638	-0.0009746640946350449
-91.41104294478525	1240.5882352941178	0.0	0.0	-0.0010999441189515839	0.0	-0.012723196627945882	-0.0010999441189515839
-91.41104294478525	1230.6470588235295	0.0	0.0	-0.0015435820578427147	0.0	-0.010500385866795343	-0.0015435820578427147
-91.41104294478525	1220.7058823529412	0.0	0.0	-0.002162542388693621	0.0	-0.008613268082211622	-0.002162542388693621
-91.41104294478525	1210.764705882353	0.0	0.0	-0.0028398927679518914	0.0	-0.007025606323021546	-0.0028398927679518914
-91.41104294478525	1200.8235294117649	0.0	0.0	-0.0034848033256718765	0.0	-0.005703168366990171	-0.0034848033256718765
-91.41104294478525	1190.8823529411766	0.0	0.0	-0.004032546312985685	0.0	-0.004613719249216709	-0.004032546312985685
-91.41104294478525	1180.9411764705883	0.0	0.0	-0.004444494064511381	0.0	-0.003727016342258007	-0.004444494064511381
-91.41104294478525	1171.0	0.0	0.0	-0.004706472504770722	0.0	-0.0030148061932143005	-0.004706472504770722
-91.41104294478525	1161.058823529412	0.0	0.0	-0.004819390378890217	0.0	-0.0024508225427990827	-0.004819390378890217
-91.41104294478525	1151.1176470588236	0.0	0.0	-0.004793702396880846	0.0	-0.0020107851193161817	-0.004793702396880846
-91.41104294478525	1141.1764705882354	0.0	0.0	-0.004649176978218321	0.0	-0.0016723989263301518	-0.004649176978218321
-91.41104294478525	1131.235294117647	0.0	0.0	-0.004414896005187985	0.0	-0.0014153538351110789	-0.004414896005187985
-91.41104294478525	1121.294117647059	0.0	0.0	-0.004129254003492319	0.0	-0.0012213243589027777	-0.004129254003492319
-91.41104294478525	1111.3529411764707	0.0	0.0	-0.003838260049566818	0.0	-0.0010739695318122827	-0.003838260049566818
-91.41104294478525	1101.4117647058824	0.0	0.0	-0.0035831668555448	0.0	-0.00095893284573746	-0.0035831668555448
-91.41104294478525	1091.4705882352941	0.0	0.0	-0.003391496503282621	0.0	-0.0008638422183945754	-0.003391496503282621
-91.41104294478525	1081.529411764706	0.0	0.0	-0.003276521224203698	0.0	-0.000778309977502856	-0.003276521224203698
-91.41104294478525	1071.5882352941178	0.0	0.0	-0.003237263541194917	0.0	-0.0006939328531057096	-0.003237263541194917
-91.41104294478525	1061.6470588235293	0.0	0.0	-0.0032584963018677296	0.0	-0.0006042919737843764	-0.0032584963018677296
-91.41104294478525	1051.7058823529412	0.0	0.0	-0.003310743842104553	0.0	-0.0005049528645110694	-0.003310743842104553
-91.41104294478525	1041.7647058823532	0.0	0.0	-0.00335250064379044	0.0	-0.0003934654449854715	-0.00335250064379044
-91.41104294478525	1031.8235294117649	0.0	0.0	-0.003345021355640538	0.0	-0.0002693640280081254	-0.003345021355640538
-91.41104294478525	1021.8823529411765	0.0	0.0	-0.0032622987882728583	0.0	-0.00013416731798260098	-0.0032622987882728583
-91.41104294478525	1011.9411764705883	0.0	0.0	-0.003091581190660091	0.0	8.621589980633249e-06	-0.003091581190660091
-91.41104294478525	1002.0000000000002	0.0	0.0	-0.002833372258037726	0.0	0.000153540688624624	-0.002833372258037726
-91.41104294478525	992.0588235294119	0.0	0.0	-0.0025014310242254104	0.0	0.0002940637039500132	-0.0025014310242254104
-91.41104294478525	982.1176470588236	0.0	0.0	-0.002122683676182989	0.0	0.0004244871382874164	-0.002122683676182989
-91.41104294478525	972.1764705882355	0.0	0.0	-0.0017324698826163202	0.0	0.000540356683074995	-0.0017324698826163202
-91.41104294478525	962.2352941176472	0.0	0.0	-0.0013621332677264297	0.0	0.0006384690341994558	-0.0013621332677264297
-91.41104294478525	952.294117647059	0.0	0.0	-0.0010354952679182236	0.0	0.0007168718931539487	-0.0010354952679182236
-91.41104294478525	942.3529411764707	0.0	0.0	-0.0007688240417042778	0.0	0.0007748639687512756	-0.0007688240417042778
-91.41104294478525	932.4117647058825	0.0	0.0	-0.000570834529384388	0.0	0.0008129949787654558	-0.000570834529384388
-91.41104294478525	922.4705882352941	0.0	0.0	-0.0004426884646101443	0.0	0.0008330656510208348	-0.0004426884646101443
-91.41104294478525	912.5294117647061	0.0	0.0	-0.00037799496908978703	0.0	0.0008381277237114164	-0.00037799496908978703
-91.41104294478525	902.5882352941177	0.0	0.0	-0.0003636189988791871	0.0	0.000832483935068205	-0.0003636189988791871
-91.41104294478525	892.6470588235296	0.0	0.0	-0.0003848219659354888	0.0	0.0008215517830370613	-0.0003848219659354888
-91.41104294478525	882.7058823529412	0.0	0.0	-0.0004285969670868339	0.0	0.0008107403169242671	-0.0004285969670868339
-91.41104294478525	872.7647058823532	0.0	0.0	-0.00048383144115118454	0.0	0.0008045507187014112	-0.00048383144115118454
-91.41104294478525	862.8235294117648	0.0	0.0	-0.0005413071676426452	0.0	0.0008065161406468877	-0.0005413071676426452
-91.41104294478525	852.8823529411767	0.0	0.0	-0.000593700266230927	0.0	0.0008192017057309528	-0.000593700266230927
-91.41104294478525	842.9411764705883	0.0	0.0	-0.0006355811969316942	0.0	0.0008442045079843028	-0.0006355811969316942
-91.41104294478525	833.0000000000001	0.0	0.0	-0.0006634147608971392	0.0	0.0008821536127450935	-0.0006634147608971392
-91.41104294478525	823.0588235294118	0.0	0.0	-0.0006755601014281088	0.0	0.0009327100567073061	-0.0006755601014281088
-91.41104294478525	813.1176470588236	0.0	0.0	-0.0006722707047382749	0.0	0.0009945668476919376	-0.0006722707047382749
-91.41104294478525	803.1764705882354	0.0	0.0	-0.0006556793411045733	0.0	0.0010654489640587628	-0.0006556793411045733
-91.41104294478525	793.2352941176472	0.0	0.0	-0.000629206987565462	0.0	0.0011421215120131917	-0.000629206987565462
-91.41104294478525	783.2941176470589	0.0	0.0	-0.00059624135766771	0.0	0.0012207449618211802	-0.00059624135766771
-91.41104294478525	773.3529411764707	0.0	0.0	-0.0005598185777590575	0.0	0.0012977119727566426	-0.0005598185777590575
-91.41104294478525	763.4117647058824	0.0	0.0	-0.0005226214924854495	0.0	0.0013698606937338055	-0.0005226214924854495
-91.41104294478525	753.4705882352943	0.0	0.0	-0.00048697966485329353	0.0	0.001434476128632985	-0.00048697966485329353
-91.41104294478525	743.529411764706	0.0	0.0	-0.00045486937636498215	0.0	0.001489290136966198	-0.00045486937636498215
-91.41104294478525	733.5882352941178	0.0	0.0	-0.00042791362717061604	0.0	0.0015324814347703643	-0.00042791362717061604
-91.41104294478525	723.6470588235295	0.0	0.0	-0.0004073821362007416	0.0	0.001562675595592166	-0.0004073821362007416
-91.41104294478525	713.7058823529413	0.0	0.0	-0.0003941913412647287	0.0	0.0015789450514137344	-0.0003941913412647287
-91.41104294478525	703.764705882353	0.0	0.0	-0.00038890439911363865	0.0	0.0015808090933774434	-0.00038890439911363865
-91.41104294478525	693.8235294117649	0.0	0.0	-0.00039173128889406295	0.0	0.0015682338721993018	-0.00039173128889406295
-91.41104294478525	683.8823529411766	0.0	0.0	-0.0004025537502349112	0.0	0.0015416323982083088	-0.0004025537502349112
-91.41104294478525	673.9411764705884	0.0	0.0	-0.00042103643898758414	0.0	0.0015018645410062406	-0.00042103643898758414
-91.41104294478525	664.0000000000001	0.0	0.0	-0.00044667996869487134	0.0	0.0014502370288003586	-0.00044667996869487134
-91.41104294478525	654.0588235294119	0.0	0.0	-0.00047882243960660974	0.0	0.0013885034475115052	-0.00047882243960660974
-91.41104294478525	644.1176470588236	0.0	0.0	-0.000516639438648269	0.0	0.0013188642397946905	-0.000516639438648269
-91.41104294478525	634.1764705882355	0.0	0.0	-0.0005591440393680946	0.0	0.0012439667041226168	-0.0005591440393680946
-91.41104294478525	624.2352941176472	0.0	0.0	-0.0006051868018576586	0.0	0.0011669049940721584	-0.0006051868018576586
-91.41104294478525	614.294117647059	0.0	0.0	-0.0006534557726448181	0.0	0.0010912201179208846	-0.0006534557726448181
-91.41104294478525	604.3529411764707	0.0	0.0	-0.0007024764845643149	0.0	0.0010208999386118476	-0.0007024764845643149
-91.41104294478525	594.4117647058825	0.0	0.0	-0.0007506119587450469	0.0	0.000960375944793227	-0.0007506119587450469
-91.41104294478525	584.4705882352943	0.0	0.0	-0.0007960948955407509	0.0	0.000914242875088308	-0.0007960948955407509
-91.41104294478525	574.5294117647061	0.0	0.0	-0.0008372951226715097	0.0	0.0008863640329758803	-0.0008372951226715097
-91.41104294478525	564.5882352941178	0.0	0.0	-0.0008729350651080315	0.0	0.0008795596845985799	-0.0008729350651080315
-91.41104294478525	554.6470588235296	0.0	0.0	-0.0009021042845738184	0.0	0.0008956024078379155	-0.0009021042845738184
-91.41104294478525	544.7058823529413	0.0	0.0	-0.0009242594797606335	0.0	0.0009352170929885455	-0.0009242594797606335
-91.41104294478525	534.764705882353	0.0	0.0	-0.0009392244865144732	0.0	0.0009980809431677146	-0.0009392244865144732
-91.41104294478525	524.8235294117648	0.0	0.0	-0.0009471902779618591	0.0	0.001082823474405604	-0.0009471902779618591
-91.41104294478525	514.8823529411766	0.0	0.0	-0.000948714964559117	0.0	0.0011870265152086092	-0.000948714964559117
-91.41104294478525	504.94117647058835	0.0	0.0	-0.0009447237940630903	0.0	0.001307224205279815	-0.0009447237940630903
-91.41104294478525	495.0000000000001	0.0	0.0	-0.0009364844650669344	0.0	0.0014389040858486678	-0.0009364844650669344
-91.41104294478525	485.0588235294119	0.0	0.0	-0.0009253365923293184	0.0	0.0015767703146441947	-0.0009253365923293184
-91.41104294478525	475.11764705882365	0.0	0.0	-0.0009124219315832403	0.0	0.001715916556970173	-0.0009124219315832403
-91.41104294478525	465.1764705882354	0.0	0.0	-0.0008986599462845519	0.0	0.0018523855213622854	-0.0008986599462845519
-91.41104294478525	455.2352941176472	0.0	0.0	-0.0008847478076164409	0.0	0.00198318508223751	-0.0008847478076164409
-91.41104294478525	445.29411764705895	0.0	0.0	-0.0008711603945117492	0.0	0.002106288281610732	-0.0008711603945117492
-91.41104294478525	435.3529411764707	0.0	0.0	-0.0008581502936821036	0.0	0.002220633331466322	-0.0008581502936821036
-91.41104294478525	425.4117647058825	0.0	0.0	-0.0008457477996468036	0.0	0.002326123616424463	-0.0008457477996468036
-91.41104294478525	415.47058823529426	0.0	0.0	-0.0008337609147580964	0.0	0.002423627696375506	-0.0008337609147580964
-91.41104294478525	405.529411764706	0.0	0.0	-0.0008217753492226884	0.0	0.0025149793088780764	-0.0008217753492226884
-91.41104294478525	395.5882352941178	0.0	0.0	-0.0008091553072456047	0.0	0.002602921499018427	-0.0008091553072456047
-91.41104294478525	385.64705882352956	0.0	0.0	-0.0007950953756297773	0.0	0.0026904322528631696	-0.0007950953756297773
-91.41104294478525	375.70588235294133	0.0	0.0	-0.0007787685753393023	0.0	0.0027800020061054228	-0.0007787685753393023
-91.41104294478525	365.7647058823531	0.0	0.0	-0.0007593724628467295	0.0	0.0028735616984239877	-0.0007593724628467295
-91.41104294478525	355.82352941176487	0.0	0.0	-0.0007361296524734959	0.0	0.002972482772679131	-0.0007361296524734959
-91.41104294478525	345.88235294117663	0.0	0.0	-0.0007082878164139332	0.0	0.003077577174073901	-0.0007082878164139332
-91.41104294478525	335.9411764705884	0.0	0.0	-0.0006751196847568913	0.0	0.0031890973490478263	-0.0006751196847568913
-91.41104294478525	326.00000000000006	0.0	0.0	-0.0006359230454998386	0.0	0.003306736243760627	-0.0006359230454998386
-91.41104294478525	316.05882352941194	0.0	0.0	-0.0005900207445494047	0.0	0.003429627302065361	-0.0005900207445494047
-91.41104294478525	306.1176470588236	0.0	0.0	-0.0005367606857014728	0.0	0.003556346026750609	-0.0005367606857014728
-91.41104294478525	296.1764705882355	0.0	0.0	-0.0004755158305930955	0.0	0.0036850432363223903	-0.0004755158305930955
-91.41104294478525	286.23529411764713	0.0	0.0	-0.0004056844260178151	0.0	0.003813867206559711	-0.0004056844260178151
-91.41104294478525	276.294117647059	0.0	0.0	-0.0003267500395439192	0.0	0.003941109641294217	-0.0003267500395439192
-91.41104294478525	266.35294117647067	0.0	0.0	-0.00023855575138494742	0.0	0.004065207815225256	-0.00023855575138494742
-91.41104294478525	256.41176470588255	0.0	0.0	-0.00014143788940361966	0.0	0.0041847445744377975	-0.00014143788940361966
-91.41104294478525	246.47058823529423	0.0	0.0	-3.6230043969414925e-05	0.0	0.004298448337177237	-3.6230043969414925e-05
-91.41104294478525	236.5294117647061	0.0	0.0	7.573693220025443e-05	0.0	0.004405193094839492	7.573693220025443e-05
-91.41104294478525	226.58823529411777	0.0	0.0	0.0001926349239736611	0.0	0.00450399841312446	0.0001926349239736611
-91.41104294478525	216.64705882352965	0.0	0.0	0.0003121385534443603	0.0	0.004594029433293174	0.0003121385534443603
-91.41104294478525	206.7058823529413	0.0	0.0	0.00043142517925514646	0.0	0.004674598445782433	0.00043142517925514646
-91.41104294478525	196.76470588235318	0.0	0.0	0.0005471748956573455	0.0	0.004745209244871724	0.0005471748956573455
-91.41104294478525	186.82352941176484	0.0	0.0	0.0006555749901335865	0.0	0.0048056400189432	0.0006555749901335865
-91.41104294478525	176.88235294117672	0.0	0.0	0.0007526638771392407	0.0	0.0048559596965346815	0.0007526638771392407
-91.41104294478525	166.94117647058837	0.0	0.0	0.0008353782588992401	0.0	0.004896527987779127	0.0008353782588992401
-91.41104294478525	157.00000000000026	0.0	0.0	0.0009019012394736009	0.0	0.004927995384935671	0.0009019012394736009
-91.41104294478525	147.0588235294119	0.0	0.0	0.0009516669748887381	0.0	0.004951303162505069	0.0009516669748887381
-91.41104294478525	137.1176470588238	0.0	0.0	0.0009853606744618937	0.0	0.004967683376984614	0.0009853606744618937
-91.41104294478525	127.17647058823545	0.0	0.0	0.001004918601591177	0.0	0.004978658866357797	0.001004918601591177
-91.41104294478525	117.23529411764733	0.0	0.0	0.001013528073896637	0.0	0.004986043249450422	0.001013528073896637
-91.41104294478525	107.29411764705898	0.0	0.0	0.001015627462839804	0.0	0.004991940925317225	0.001015627462839804
-91.41104294478525	97.35294117647086	0.0	0.0	0.0010169061931475664	0.0	0.004998734779467985	0.0010169061931475664
-91.41104294478525	87.41176470588252	0.0	0.0	0.0010243047391045265	0.0	0.00500878471429245	0.0010243047391045265
-91.41104294478525	77.4705882352944	0.0	0.0	0.0010457880907580276	0.0	0.005023908685826831	0.0010457880907580276
-91.41104294478525	67.52941176470605	0.0	0.0	0.001088283966068573	0.0	0.005045289649429103	0.001088283966068573
-91.41104294478525	57.588235294117716	0.0	0.0	0.001155898753712234	0.0	0.005073475412410817	0.001155898753712234
-91.41104294478525	47.6470588235296	0.0	0.0	0.0012497843466134746	0.0	0.0051083786337269435	0.0012497843466134746
-91.41104294478525	37.70588235294126	0.0	0.0	0.0013681381416534625	0.0	0.005149276823046736	0.0013681381416534625
-91.41104294478525	27.764705882353134	0.0	0.0	0.0015062030365513358	0.0	0.005194812339200929	0.0015062030365513358
-91.41104294478525	17.823529411764795	0.0	0.0	0.0016562674228821678	0.0	0.005242992388139223	0.0016562674228821678
-91.41104294478525	7.8823529411766735	0.0	0.0	0.0018076651750949884	0.0	0.005291189020685794	0.0018076651750949884
-91.41104294478525	-2.0588235294116686	0.0	0.0	0.001946775637510088	0.0	0.0053361417083600425	0.001946775637510088
-91.41104294478525	-11.999999999999789	0.0	0.0	0.0020570250118981353	0.0	0.005374212710019142	0.0020570250118981353
-91.41104294478525	-21.941176470588132	0.0	0.0	0.0021201759924950932	0.0	0.005402243838535586	0.0021201759924950932
-91.41104294478525	-31.88235294117625	0.0	0.0	0.002124048140837108	0.0	0.005417869860735893	0.002124048140837108
-91.41104294478525	-41.823529411764596	0.0	0.0	0.002067280548468378	0.0	0.005419523739372191	0.002067280548468378
-91.41104294478525	-51.764705882352715	0.0	0.0	0.0019595461722411328	0.0	0.0054064366360250474	0.0019595461722411328
-91.41104294478525	-61.70588235294105	0.0	0.0	0.001821551798031281	0.0	0.005378637912341499	0.001821551798031281
-91.41104294478525	-71.64705882352918	0.0	0.0	0.0016850245126953179	0.0	0.005336955129343851	0.0016850245126953179
-91.41104294478525	-81.58823529411751	0.0	0.0	0.0015892008130986293	0.0	0.00528301404485044	0.0015892008130986293
-91.41104294478525	-91.52941176470564	0.0	0.0	0.001564848254705242	0.0	0.005219238559044337	0.001564848254705242
-91.41104294478525	-101.47058823529397	0.0	0.0	0.0016264966833680408	0.0	0.005148766229184384	0.0016264966833680408
-91.41104294478525	-111.41176470588209	0.0	0.0	0.0017722063811819004	0.0	0.005074891931140293	0.0017722063811819004
-91.41104294478525	-121.35294117647044	0.0	0.0	0.0019835680557708283	0.0	0.005000696277566557	0.0019835680557708283
-91.41104294478525	-131.29411764705856	0.0	0.0	0.002225702767134611	0.0	0.004929026654977842	0.002225702767134611
-91.41104294478525	-141.2352941176469	0.0	0.0	0.002447261792923762	0.0	0.004862497225198612	0.002447261792923762
-91.41104294478525	-151.17647058823502	0.0	0.0	0.0025806221321996946	0.0	0.004803488927384718	0.0025806221321996946
-91.41104294478525	-161.11764705882337	0.0	0.0	0.002554009714647656	0.0	0.004754149480358816	0.002554009714647656
-91.41104294478525	-171.05882352941148	0.0	0.0	0.0023251587968260478	0.0	0.0047163933850566915	0.0023251587968260478
-91.41104294478525	-180.99999999999983	0.0	0.0	0.0018915052221272312	0.0	0.00469190192693346	0.0018915052221272312
-91.41104294478525	-190.94117647058795	0.0	0.0	0.0012902933410193775	0.0	0.004682119228466116	0.0012902933410193775
-91.41104294478525	-200.8823529411763	0.0	0.0	0.0005985747668193057	0.0	0.004688166791414479	0.0005985747668193057
-91.41104294478525	-210.8235294117644	0.0	0.0	-7.016160190363304e-05	0.0	0.004710707242338546	-7.016160190363304e-05
-91.41104294478525	-220.76470588235276	0.0	0.0	-0.00059250502933771	0.0	0.004749922017420767	-0.00059250502933771
-91.41104294478525	-230.70588235294088	0.0	0.0	-0.0008555842057048653	0.0	0.004805511340863277	-0.0008555842057048653
-91.41104294478525	-240.64705882352922	0.0	0.0	-0.0007583662470485623	0.0	0.004876694223833052	-0.0007583662470485623
-91.41104294478525	-250.58823529411734	0.0	0.0	-0.00021724401095936334	0.0	0.004962208462367122	-0.00021724401095936334
-91.41104294478525	-260.5294117647057	0.0	0.0	0.0007929324271366906	0.0	0.005060310634242147	0.0007929324271366906
-91.41104294478525	-270.47058823529403	0.0	0.0	0.002208899968588219	0.0	0.005168776094870593	0.002208899968588219
-91.41104294478525	-280.41176470588215	0.0	0.0	0.0038827021616767423	0.0	0.005284898972375183	0.0038827021616767423
-91.41104294478525	-290.3529411764705	0.0	0.0	0.00564290879328279	0.0	0.005405492162118831	0.00564290879328279
-91.41104294478525	-300.2941176470586	0.0	0.0	0.007356651127097197	0.0	0.005526887321130054	0.007356651127097197
-91.41104294478525	-310.23529411764696	0.0	0.0	0.008935949351146418	0.0	0.005644934863058752	0.008935949351146418
-91.41104294478525	-320.1764705882351	0.0	0.0	0.010351479503517957	0.0	0.005755003954511278	0.010351479503517957
-91.41104294478525	-330.1176470588234	0.0	0.0	0.011655557110466624	0.0	0.005851982513826564	0.011655557110466624
-91.41104294478525	-340.05882352941154	0.0	0.0	0.012986123047575591	0.0	0.005930277213535224	0.012986123047575591
-81.4723926380368	1250.5294117647059	0.0	0.0	-0.001563598771204482	0.0	-0.014099269437309778	-0.001563598771204482
-81.4723926380368	1240.5882352941178	0.0	0.0	-0.0015091457867351897	0.0	-0.011686144839973774	-0.0015091457867351897
-81.4723926380368	1230.6470588235295	0.0	0.0	-0.0018156488206791334	0.0	-0.009635284596602865	-0.0018156488206791334
-81.4723926380368	1220.7058823529412	0.0	0.0	-0.002334161545157076	0.0	-0.007908080989095465	-0.002334161545157076
-81.4723926380368	1210.764705882353	0.0	0.0	-0.002942012213018033	0.0	-0.006468014060479383	-0.002942012213018033
-81.4723926380368	1200.8235294117649	0.0	0.0	-0.0035428029332331677	0.0	-0.005280642097700279	-0.0035428029332331677
-81.4723926380368	1190.8823529411766	0.0	0.0	-0.004066409292884051	0.0	-0.004313595329783266	-0.004066409292884051
-81.4723926380368	1180.9411764705883	0.0	0.0	-0.004468978327350586	0.0	-0.0035365718511545696	-0.004468978327350586
-81.4723926380368	1171.0	0.0	0.0	-0.0047313529659723345	0.0	-0.0029213350503270114	-0.0047313529659723345
-81.4723926380368	1161.058823529412	0.0	0.0	-0.004850105315955467	0.0	-0.0024417120316687865	-0.004850105315955467
-81.4723926380368	1151.1176470588236	0.0	0.0	-0.004832238592159671	0.0	-0.0020735926743162547	-0.004832238592159671
-81.4723926380368	1141.1764705882354	0.0	0.0	-0.004694964926831967	0.0	-0.0017949290875882806	-0.004694964926831967
-81.4723926380368	1131.235294117647	0.0	0.0	-0.004465705158489567	0.0	-0.0015857353051820725	-0.004465705158489567
-81.4723926380368	1121.294117647059	0.0	0.0	-0.004182088001983842	0.0	-0.0014280871183384185	-0.004182088001983842
-81.4723926380368	1111.3529411764707	0.0	0.0	-0.003890186309145449	0.0	-0.0013061219872121067	-0.003890186309145449
-81.4723926380368	1101.4117647058824	0.0	0.0	-0.0036316679194248534	0.0	-0.0012060389949407166	-0.0036316679194248534
-81.4723926380368	1091.4705882352941	0.0	0.0	-0.0034344744656536128	0.0	-0.0011160988244531195	-0.0034344744656536128
-81.4723926380368	1081.529411764706	0.0	0.0	-0.0033122820771901242	0.0	-0.0010266237471010242	-0.0033122820771901242
-81.4723926380368	1071.5882352941178	0.0	0.0	-0.003264501528153743	0.0	-0.0009299976171545164	-0.003264501528153743
-81.4723926380368	1061.6470588235293	0.0	0.0	-0.003276278276573962	0.0	-0.0008206658688211806	-0.003276278276573962
-81.4723926380368	1051.7058823529412	0.0	0.0	-0.0033184936324870697	0.0	-0.0006951355138962948	-0.0033184936324870697
-81.4723926380368	1041.7647058823532	0.0	0.0	-0.0033499819590841855	0.0	-0.0005519751391226228	-0.0033499819590841855
-81.4723926380368	1031.8235294117649	0.0	0.0	-0.0033323109497693996	0.0	-0.0003918149031517859	-0.0033323109497693996
-81.4723926380368	1021.8823529411765	0.0	0.0	-0.0032397530441399865	0.0	-0.00021734653370224412	-0.0032397530441399865
-81.4723926380368	1011.9411764705883	0.0	0.0	-0.0030598023563625345	0.0	-3.3323325976985015e-05	-0.0030598023563625345
-81.4723926380368	1002.0000000000002	0.0	0.0	-0.0027931746753698493	0.0	0.00015346692355113577	-0.0027931746753698493
-81.4723926380368	992.0588235294119	0.0	0.0	-0.002453807352110589	0.0	0.00033515232518052554	-0.002453807352110589
-81.4723926380368	982.1176470588236	0.0	0.0	-0.0020687710737045807	0.0	0.0005047815584281387	-0.0020687710737045807
-81.4723926380368	972.1764705882355	0.0	0.0	-0.001673514018430297	0.0	0.000656776861967276	-0.001673514018430297
-81.4723926380368	962.2352941176472	0.0	0.0	-0.001299446648328688	0.0	0.0007869359616435754	-0.001299446648328688
-81.4723926380368	952.294117647059	0.0	0.0	-0.000970413953020421	0.0	0.0008924320723418985	-0.000970413953020421
-81.4723926380368	942.3529411764707	0.0	0.0	-0.0007026643448667144	0.0	0.0009718139011986602	-0.0007026643448667144
-81.4723926380368	932.4117647058825	0.0	0.0	-0.0005048497160200096	0.0	0.001025005650999942	-0.0005048497160200096
-81.4723926380368	922.4705882352941	0.0	0.0	-0.00037802544695963265	0.0	0.0010533070227675652	-0.00037802544695963265
-81.4723926380368	912.5294117647061	0.0	0.0	-0.000315651002994971	0.0	0.0010593932169385403	-0.000315651002994971
-81.4723926380368	902.5882352941177	0.0	0.0	-0.00030440357805790354	0.0	0.0010473149233945435	-0.00030440357805790354
-81.4723926380368	892.6470588235296	0.0	0.0	-0.0003293517694987631	0.0	0.0010223662008764347	-0.0003293517694987631
-81.4723926380368	882.7058823529412	0.0	0.0	-0.00037731225240910624	0.0	0.0009899952376676607	-0.00037731225240910624
-81.4723926380368	872.7647058823532	0.0	0.0	-0.00043701348303974935	0.0	0.000954932133902576	-0.00043701348303974935
