X (mm)	Y (mm)	Z (mm)	tan(thetaX)	tan(thetaY)	devZ (mm)	devTanX	devTanY
-191.47651006711408	445.29411764705895	0.0	0.0	0.0006932545826604906	0.0	0.0008589646710872172	0.0006932545826604906
-191.47651006711408	435.3529411764707	0.0	0.0	0.0005878997983294551	0.0	0.0008782702547833701	0.0005878997983294551
-191.47651006711408	425.4117647058825	0.0	0.0	0.0004621924172205541	0.0	0.0008905452321060928	0.0004621924172205541
-191.47651006711408	415.47058823529426	0.0	0.0	0.0003187431696718507	0.0	0.0008952151001228202	0.0003187431696718507
-191.47651006711408	405.529411764706	0.0	0.0	0.00016167657858954943	0.0	0.0008917113626661528	0.00016167657858954943
-191.47651006711408	395.5882352941178	0.0	0.0	-3.6679745806722998e-06	0.0	0.0008794620640707559	-3.6679745806722998e-06
-191.47651006711408	385.64705882352956	0.0	0.0	-0.00017113193169182947	0.0	0.0008578884787978449	-0.00017113193169182947
-191.47651006711408	375.70588235294133	0.0	0.0	-0.0003341355645087299	0.0	0.000826417926965415	-0.0003341355645087299
-191.47651006711408	365.7647058823531	0.0	0.0	-0.00048607598077602434	0.0	0.0007845031449104027	-0.00048607598077602434
-191.47651006711408	355.82352941176487	0.0	0.0	-0.0006207251310892937	0.0	0.0007316419207131522	-0.0006207251310892937
-191.47651006711408	345.88235294117663	0.0	0.0	-0.0007326278176885522	0.0	0.0006673967296516829	-0.0007326278176885522
-191.47651006711408	335.9411764705884	0.0	0.0	-0.000817499705592405	0.0	0.0005914143695708697	-0.000817499705592405
-191.47651006711408	326.00000000000006	0.0	0.0	-0.0008726248142026479	0.0	0.0005034455961573221	-0.0008726248142026479
-191.47651006711408	316.05882352941194	0.0	0.0	-0.0008971913632382166	0.0	0.00040336473618230774	-0.0008971913632382166
-191.47651006711408	306.1176470588236	0.0	0.0	-0.0008922883713892494	0.0	0.0002911886129855733	-0.0008922883713892494
-191.47651006711408	296.1764705882355	0.0	0.0	-0.0008606279960324577	0.0	0.00016709351505091866	-0.0008606279960324577
-191.47651006711408	286.23529411764713	0.0	0.0	-0.0008062383236022553	0.0	3.1431301448284016e-05	-0.0008062383236022553
-191.47651006711408	276.294117647059	0.0	0.0	-0.0007341561099047178	0.0	-0.00011525453230700832	-0.0007341561099047178
-191.47651006711408	266.35294117647067	0.0	0.0	-0.0006501195205172299	0.0	-0.00027221278827619814	-0.0006501195205172299
-191.47651006711408	256.41176470588255	0.0	0.0	-0.000560260872086303	0.0	-0.00043846849991589315	-0.000560260872086303
-191.47651006711408	246.47058823529423	0.0	0.0	-0.00047079937483651506	0.0	-0.0006128068656045216	-0.00047079937483651506
-191.47651006711408	236.5294117647061	0.0	0.0	-0.00038773387610414347	0.0	-0.0007937573416436652	-0.00038773387610414347
-191.47651006711408	226.58823529411777	0.0	0.0	-0.0003165356043929892	0.0	-0.0009795882259444673	-0.0003165356043929892
-191.47651006711408	216.64705882352965	0.0	0.0	-0.0002618409134020623	0.0	-0.0011683457065274263	-0.0002618409134020623
-191.47651006711408	206.7058823529413	0.0	0.0	-0.00022714402566271087	0.0	-0.001357921461436813	-0.00022714402566271087
-191.47651006711408	196.76470588235318	0.0	0.0	-0.0002144906006058677	0.0	-0.0015461225197161619	-0.0002144906006058677
-191.47651006711408	186.82352941176484	0.0	0.0	-0.0002242350325195291	0.0	-0.0017307411233827774	-0.0002242350325195291
-191.47651006711408	176.88235294117672	0.0	0.0	-0.00025508949257180296	0.0	-0.0019096245897978232	-0.00025508949257180296
-191.47651006711408	166.94117647058837	0.0	0.0	-0.0003043737356715526	0.0	-0.0020807451746359304	-0.0003043737356715526
-191.47651006711408	157.00000000000026	0.0	0.0	-0.0003682823822084709	0.0	-0.002242269935591743	-0.0003682823822084709
-191.47651006711408	147.0588235294119	0.0	0.0	-0.0004421522105577883	0.0	-0.0023926293370531656	-0.0004421522105577883
-191.47651006711408	137.1176470588238	0.0	0.0	-0.000520729449271542	0.0	-0.0025305607032316112	-0.000520729449271542
-191.47651006711408	127.17647058823545	0.0	0.0	-0.0005984370690542129	0.0	-0.0026550978175947162	-0.0005984370690542129
-191.47651006711408	117.23529411764733	0.0	0.0	-0.0006696420748252564	0.0	-0.0027655426768095066	-0.0006696420748252564
-191.47651006711408	107.29411764705898	0.0	0.0	-0.0007289227982617496	0.0	-0.0028614367293931277	-0.0007289227982617496
-191.47651006711408	97.35294117647086	0.0	0.0	-0.0007713361911202855	0.0	-0.002942532114142543	-0.0007713361911202855
-191.47651006711408	87.41176470588252	0.0	0.0	-0.000792685119365639	0.0	-0.0030087628982645655	-0.000792685119365639
-191.47651006711408	77.4705882352944	0.0	0.0	-0.0007897856577715586	0.0	-0.0030602163151660583	-0.0007897856577715586
-191.47651006711408	67.52941176470605	0.0	0.0	-0.0007607343843512031	0.0	-0.003097104002261648	-0.0007607343843512031
-191.47651006711408	57.588235294117716	0.0	0.0	-0.0007051756738768136	0.0	-0.003119734322579227	-0.0007051756738768136
-191.47651006711408	47.6470588235296	0.0	0.0	-0.0006245689899677618	0.0	-0.003128498605755795	-0.0006245689899677618
-191.47651006711408	37.70588235294126	0.0	0.0	-0.000522456175761483	0.0	-0.0031238793305615976	-0.000522456175761483
-191.47651006711408	27.764705882353134	0.0	0.0	-0.00040472874387986426	0.0	-0.0031064635536638074	-0.00040472874387986426
-191.47651006711408	17.823529411764795	0.0	0.0	-0.0002798951552730233	0.0	-0.003076956420370641	-0.0002798951552730233
-191.47651006711408	7.8823529411766735	0.0	0.0	-0.00015930449945669202	0.0	-0.0030361946752052115	-0.00015930449945669202
-191.47651006711408	-2.0588235294116686	0.0	0.0	-5.679059490678442e-05	0.0	-0.0029851601723338205	-5.679059490678442e-05
-191.47651006711408	-11.999999999999789	0.0	0.0	1.262067827622524e-05	0.0	-0.002924993385884569	1.262067827622524e-05
-191.47651006711408	-21.941176470588132	0.0	0.0	3.4234277944855104e-05	0.0	-0.002857006909051784	3.4234277944855104e-05
-191.47651006711408	-31.88235294117625	0.0	0.0	-4.787284904442571e-06	0.0	-0.0027826951932739775	-4.787284904442571e-06
-191.47651006711408	-41.823529411764596	0.0	0.0	-0.00011389723138467975	0.0	-0.0027037144957388916	-0.00011389723138467975
-191.47651006711408	-51.764705882352715	0.0	0.0	-0.00029763780704498716	0.0	-0.002621830272586468	-0.00029763780704498716
-191.47651006711408	-61.70588235294105	0.0	0.0	-0.0005541135854263082	0.0	-0.002538859463719605	-0.0005541135854263082
-191.47651006711408	-71.64705882352918	0.0	0.0	-0.0008734779207765158	0.0	-0.0024566127485206378	-0.0008734779207765158
-191.47651006711408	-81.58823529411751	0.0	0.0	-0.0012371551408762395	0.0	-0.0023768368019038088	-0.0012371551408762395
-191.47651006711408	-91.52941176470564	0.0	0.0	-0.0016199446648777897	0.0	-0.0023011565506418797	-0.0016199446648777897
-191.47651006711408	-101.47058823529397	0.0	0.0	-0.001993847059619679	0.0	-0.0022310174298841626	-0.001993847059619679
-191.47651006711408	-111.41176470588209	0.0	0.0	-0.0023320134830808895	0.0	-0.002167627646494035	-0.0023320134830808895
-191.47651006711408	-121.35294117647044	0.0	0.0	-0.0026126952149851004	0.0	-0.002111902683794279	-0.0026126952149851004
-191.47651006711408	-131.29411764705856	0.0	0.0	-0.002823193277370727	0.0	-0.0020644275095138844	-0.002823193277370727
-191.47651006711408	-141.2352941176469	0.0	0.0	-0.0029638081160912435	0.0	-0.0020254380796210377	-0.0029638081160912435
-191.47651006711408	-151.17647058823502	0.0	0.0	-0.0030517525939496616	0.0	-0.0019948058608642754	-0.0030517525939496616
-191.47651006711408	-161.11764705882337	0.0	0.0	-0.0031229288030993315	0.0	-0.00197202237039794	-0.0031229288030993315
-191.47651006711408	-171.05882352941148	0.0	0.0	-0.0032251687191531086	0.0	-0.001956183715248588	-0.0032251687191531086
-191.47651006711408	-180.99999999999983	0.0	0.0	-0.003406280049811088	0.0	-0.001945975131651737	-0.003406280049811088
-191.47651006711408	-190.94117647058795	0.0	0.0	-0.0037017102729109013	0.0	-0.0019396555243024396	-0.0037017102729109013
-191.47651006711408	-200.8823529411763	0.0	0.0	-0.004122210571387344	0.0	-0.0019350420055830495	-0.004122210571387344
-191.47651006711408	-210.8235294117644	0.0	0.0	-0.004641499674904251	0.0	-0.0019294953061871358	-0.004641499674904251
-191.47651006711408	-220.76470588235276	0.0	0.0	-0.00518495719592764	0.0	-0.0019199717679595626	-0.00518495719592764
-191.47651006711408	-230.70588235294088	0.0	0.0	-0.005632319310653545	0.0	-0.001903378593062116	-0.005632319310653545
-191.47651006711408	-240.64705882352922	0.0	0.0	-0.005843371838469724	0.0	-0.0018771368370728934	-0.005843371838469724
-191.47651006711408	-250.58823529411734	0.0	0.0	-0.005689397532602407	0.0	-0.0018397623738428182	-0.005689397532602407
-191.47651006711408	-260.5294117647057	0.0	0.0	-0.005084708891616587	0.0	-0.0017914468705073035	-0.005084708891616587
-191.47651006711408	-270.47058823529403	0.0	0.0	-0.004015391100245302	0.0	-0.0017346387611296575	-0.004015391100245302
-191.47651006711408	-280.41176470588215	0.0	0.0	-0.002549990514255247	0.0	-0.0016746242188371402	-0.002549990514255247
-191.47651006711408	-290.3529411764705	0.0	0.0	-0.0008334625010988756	0.0	-0.0016201081271915592	-0.0008334625010988756
-191.47651006711408	-300.2941176470586	0.0	0.0	0.0009210231011131343	0.0	-0.0015837950527363984	0.0009210231011131343
-191.47651006711408	-310.23529411764696	0.0	0.0	0.0024402720146194648	0.0	-0.0015829702222129038	0.0024402720146194648
-191.47651006711408	-320.1764705882351	0.0	0.0	0.0033992501052373995	0.0	-0.0016400805106859882	0.0033992501052373995
-181.61073825503354	1260.4705882352941	0.0	0.0	0.0021098304949813598	0.0	-0.0005149692431364481	0.0021098304949813598
-181.61073825503354	1250.5294117647059	0.0	0.0	0.003067718402392304	0.0	-0.0005034367228064187	0.003067718402392304
-181.61073825503354	1240.5882352941178	0.0	0.0	0.0033528867885566425	0.0	-0.0004872673808841937	0.0033528867885566425
-181.61073825503354	1230.6470588235295	0.0	0.0	0.0032299157678384524	0.0	-0.00046575383203890876	0.0032299157678384524
-181.61073825503354	1220.7058823529412	0.0	0.0	0.002898454915201869	0.0	-0.00043855322909097666	0.002898454915201869
-181.61073825503354	1210.764705882353	0.0	0.0	0.002501347896489301	0.0	-0.00040563572738301943	0.002501347896489301
-181.61073825503354	1200.8235294117649	0.0	0.0	0.002132759998309713	0.0	-0.00036723294913170633	0.002132759998309713
-181.61073825503354	1190.8823529411766	0.0	0.0	0.001846306987430217	0.0	-0.00032378644777237295	0.001846306987430217
-181.61073825503354	1180.9411764705883	0.0	0.0	0.0016631840101223709	0.0	-0.000275896172310326	0.0016631840101223709
-181.61073825503354	1171.0	0.0	0.0	0.0015802941830898704	0.0	-0.00022426893169086567	0.0015802941830898704
-181.61073825503354	1161.058823529412	0.0	0.0	0.0015783769690415335	0.0	-0.00016966685919552377	0.0015783769690415335
-181.61073825503354	1151.1176470588236	0.0	0.0	0.0016301364534771394	0.0	-0.00011285587686591125	0.0016301364534771394
-181.61073825503354	1141.1764705882354	0.0	0.0	0.0017081888532103065	0.0	-5.455415995070956e-05	0.0017081888532103065
-181.61073825503354	1131.235294117647	0.0	0.0	0.0017903459893074966	0.0	4.6193081293773745e-06	0.0017903459893074966
-181.61073825503354	1121.294117647059	0.0	0.0	0.0018602647126996872	0.0	6.418787487135287e-05	0.0018602647126996872
-181.61073825503354	1111.3529411764707	0.0	0.0	0.0019068628493870063	0.0	0.00012381927783937564	0.0019068628493870063
-181.61073825503354	1101.4117647058824	0.0	0.0	0.0019237112448917868	0.0	0.00018329743283331765	0.0019237112448917868
-181.61073825503354	1091.4705882352941	0.0	0.0	0.0019084258067763604	0.0	0.0002424913342483144	0.0019084258067763604
-181.61073825503354	1081.529411764706	0.0	0.0	0.00186205954116488	0.0	0.0003013239525953586	0.00186205954116488
-181.61073825503354	1071.5882352941178	0.0	0.0	0.001788494582574895	0.0	0.0003597411320237179	0.001788494582574895
-181.61073825503354	1061.6470588235293	0.0	0.0	0.0016938342191993023	0.0	0.00041768048784054603	0.0016938342191993023
-181.61073825503354	1051.7058823529412	0.0	0.0	0.001585794917167436	0.0	0.00047504030402333703	0.001585794917167436
-181.61073825503354	1041.7647058823532	0.0	0.0	0.0014730983470588209	0.0	0.0005316484307211903	0.0014730983470588209
-181.61073825503354	1031.8235294117649	0.0	0.0	0.0013648633284743825	0.0	0.0005872311817414612	0.0013648633284743825
-181.61073825503354	1021.8823529411765	0.0	0.0	0.001269984951773904	0.0	0.0006413829198108368	0.001269984951773904
-181.61073825503354	1011.9411764705883	0.0	0.0	0.0011964364087613205	0.0	0.0006935522589240805	0.0011964364087613205
-181.61073825503354	1002.0000000000002	0.0	0.0	0.001150503325148414	0.0	0.0007430685410119379	0.001150503325148414
-181.61073825503354	992.0588235294119	0.0	0.0	0.0011360100629672191	0.0	0.0007891834577813878	0.0011360100629672191
-181.61073825503354	982.1176470588236	0.0	0.0	0.0011535460020298514	0.0	0.0008311132129800995	0.0011535460020298514
-181.61073825503354	972.1764705882355	0.0	0.0	0.0011997226742959195	0.0	0.0008680806847007591	0.0011997226742959195
-181.61073825503354	962.2352941176472	0.0	0.0	0.001267039383760741	0.0	0.000899357587726223	0.001267039383760741
-181.61073825503354	952.294117647059	0.0	0.0	0.0013450410658965232	0.0	0.0009243066359097162	0.0013450410658965232
-181.61073825503354	942.3529411764707	0.0	0.0	0.001421900753074305	0.0	0.000942423704577192	0.001421900753074305
-181.61073825503354	932.4117647058825	0.0	0.0	0.001486014123766396	0.0	0.0009533799929328544	0.001486014123766396
-181.61073825503354	922.4705882352941	0.0	0.0	0.0015275937287554003	0.0	0.0009570641590996535	0.0015275937287554003
-181.61073825503354	912.5294117647061	0.0	0.0	0.00154014805313905	0.0	0.0009536186848367683	0.00154014805313905
-181.61073825503354	902.5882352941177	0.0	0.0	0.0015210374077253553	0.0	0.000943436849962723	0.0015210374077253553
-181.61073825503354	892.6470588235296	0.0	0.0	0.0014710117025334216	0.0	0.0009271215488197641	0.0014710117025334216
-181.61073825503354	882.7058823529412	0.0	0.0	0.0013935866692558797	0.0	0.0009054389367720591	0.0013935866692558797
-181.61073825503354	872.7647058823532	0.0	0.0	0.0012944191198305242	0.0	0.0008792720573693446	0.0012944191198305242
-181.61073825503354	862.8235294117648	0.0	0.0	0.001180682204340888	0.0	0.0008495744695213133	0.001180682204340888
-181.61073825503354	852.8823529411767	0.0	0.0	0.0010604406708974272	0.0	0.000817323874699771	0.0010604406708974272
-181.61073825503354	842.9411764705883	0.0	0.0	0.0009420261288847257	0.0	0.0007834757441779805	0.0009420261288847257
-181.61073825503354	833.0000000000001	0.0	0.0	0.0008334123154220781	0.0	0.0007489169463090012	0.0008334123154220781
-181.61073825503354	823.0588235294118	0.0	0.0	0.0007415903637719471	0.0	0.0007144193738385097	0.0007415903637719471
-181.61073825503354	813.1176470588236	0.0	0.0	0.0006719441904037932	0.0	0.0006805939136798843	0.0006719441904037932
-181.61073825503354	803.1764705882354	0.0	0.0	0.0006276749263949571	0.0	0.00064785808523532	0.0006276749263949571
-181.61073825503354	793.2352941176472	0.0	0.0	0.0006096377614611368	0.0	0.0006164483966740426	0.0006096377614611368
-181.61073825503354	783.2941176470589	0.0	0.0	0.0006166511538619876	0.0	0.0005864552718956628	0.0006166511538619876
-181.61073825503354	773.3529411764707	0.0	0.0	0.0006458844508973872	0.0	0.0005578592465126971	0.0006458844508973872
-181.61073825503354	763.4117647058824	0.0	0.0	0.0006932460354720207	0.0	0.0005305671638446333	0.0006932460354720207
-181.61073825503354	753.4705882352943	0.0	0.0	0.0007537714724805779	0.0	0.0005044483709011558	0.0007537714724805779
-181.61073825503354	743.529411764706	0.0	0.0	0.000822011655065022	0.0	0.0004793709143574808	0.000822011655065022
-181.61073825503354	733.5882352941178	0.0	0.0	0.0008924209509146002	0.0	0.0004552377365241138	0.0008924209509146002
-181.61073825503354	723.6470588235295	0.0	0.0	0.0009597453489197714	0.0	0.00043202287131270954	0.0009597453489197714
-181.61073825503354	713.7058823529413	0.0	0.0	0.0010194106062681413	0.0	0.0004098076368413449	0.0010194106062681413
-181.61073825503354	703.764705882353	0.0	0.0	0.0010679016012426351	0.0	0.0003888141103361323	0.0010679016012426351
-181.61073825503354	693.8235294117649	0.0	0.0	0.0011029888475172795	0.0	0.0003694115200625908	0.0011029888475172795
-181.61073825503354	683.8823529411766	0.0	0.0	0.0011236569456474568	0.0	0.0003520872634211613	0.0011236569456474568
-181.61073825503354	673.9411764705884	0.0	0.0	0.0011299434277544543	0.0	0.00033741107930303124	0.0011299434277544543
-181.61073825503354	664.0000000000001	0.0	0.0	0.0011227754227581322	0.0	0.0003259991530655172	0.0011227754227581322
-181.61073825503354	654.0588235294119	0.0	0.0	0.001103806321089354	0.0	0.00031847822151161555	0.001103806321089354
-181.61073825503354	644.1176470588236	0.0	0.0	0.0010752524390526333	0.0	0.0003154496778724361	0.0010752524390526333
-181.61073825503354	634.1764705882355	0.0	0.0	0.0010397296830664462	0.0	0.0003174536767915518	0.0010397296830664462
-181.61073825503354	624.2352941176472	0.0	0.0	0.0010000902139916115	0.0	0.000324933239310598	0.0010000902139916115
-181.61073825503354	614.294117647059	0.0	0.0	0.0009592591116893058	0.0	0.0003381983578553735	0.0009592591116893058
-181.61073825503354	604.3529411764707	0.0	0.0	0.000920071039860609	0.0	0.00035739042620191666	0.000920071039860609
-181.61073825503354	594.4117647058825	0.0	0.0	0.0008851069111384018	0.0	0.0003824573523348039	0.0008851069111384018
-181.61073825503354	584.4705882352943	0.0	0.0	0.0008565305523489345	0.0	0.0004131599382598793	0.0008565305523489345
-181.61073825503354	574.5294117647061	0.0	0.0	0.0008359253698399634	0.0	0.00044909243519619744	0.0008359253698399634
-181.61073825503354	564.5882352941178	0.0	0.0	0.0008241310147785539	0.0	0.0004897037775220592	0.0008241310147785539
-181.61073825503354	554.6470588235296	0.0	0.0	0.0008210819324983542	0.0	0.0005343188167077866	0.0008210819324983542
-181.61073825503354	544.7058823529413	0.0	0.0	0.0008257111848377851	0.0	0.0005821595552333926	0.0008257111848377851
-181.61073825503354	534.764705882353	0.0	0.0	0.0008360512669166014	0.0	0.0006323663804927454	0.0008360512669166014
-181.61073825503354	524.8235294117648	0.0	0.0	0.0008494269354501709	0.0	0.0006840192986887095	0.0008494269354501709
-181.61073825503354	514.8823529411766	0.0	0.0	0.0008626526462398961	0.0	0.0007361591687264331	0.0008626526462398961
-181.61073825503354	504.94117647058835	0.0	0.0	0.0008722299917951727	0.0	0.0007878089360477261	0.0008722299917951727
-181.61073825503354	495.0000000000001	0.0	0.0	0.0008745451391656488	0.0	0.0008379945155394619	0.0008745451391656488
-181.61073825503354	485.0588235294119	0.0	0.0	0.0008660662680267391	0.0	0.0008857607636908638	0.0008660662680267391
-181.61073825503354	475.11764705882365	0.0	0.0	0.0008435410089710303	0.0	0.0009301792166444846	0.0008435410089710303
-181.61073825503354	465.1764705882354	0.0	0.0	0.0008041938818456519	0.0	0.0009703537218837336	0.0008041938818456519
-181.61073825503354	455.2352941176472	0.0	0.0	0.0007459237338770019	0.0	0.0010054260321692818	0.0007459237338770019
-181.61073825503354	445.29411764705895	0.0	0.0	0.0006675011772889544	0.0	0.0010345813995059848	0.0006675011772889544
-181.61073825503354	435.3529411764707	0.0	0.0	0.0005687660261959143	0.0	0.0010570541691359142	0.0005687660261959143
-181.61073825503354	425.4117647058825	0.0	0.0	0.000450824732479111	0.0	0.0010721333735501676	0.000450824732479111
-181.61073825503354	415.47058823529426	0.0	0.0	0.00031623828536202583	0.0	0.0010791683265094338	0.00031623828536202583
-181.61073825503354	405.529411764706	0.0	0.0	0.00016904582175660996	0.0	0.001077574217061182	0.00016904582175660996
-181.61073825503354	395.5882352941178	0.0	0.0	1.44697260047834e-05	0.0	0.001066837625312247	1.44697260047834e-05
-181.61073825503354	385.64705882352956	0.0	0.0	-0.00014147443093164044	0.0	0.001046519898584364	-0.00014147443093164044
-181.61073825503354	375.70588235294133	0.0	0.0	-0.0002923702391277547	0.0	0.0010162549226891728	-0.0002923702391277547
-181.61073825503354	365.7647058823531	0.0	0.0	-0.00043179279693787026	0.0	0.0009757446148285958	-0.00043179279693787026
-181.61073825503354	355.82352941176487	0.0	0.0	-0.0005537010589985456	0.0	0.0009247543243296967	-0.0005537010589985456
-181.61073825503354	345.88235294117663	0.0	0.0	-0.0006528301859307295	0.0	0.0008631082333223123	-0.0006528301859307295
-181.61073825503354	335.9411764705884	0.0	0.0	-0.0007250838960292859	0.0	0.0007906847573598668	-0.0007250838960292859
-181.61073825503354	326.00000000000006	0.0	0.0	-0.0007679263013424253	0.0	0.0007074119459861095	-0.0007679263013424253
-181.61073825503354	316.05882352941194	0.0	0.0	-0.0007807126064690257	0.0	0.0006132631258009043	-0.0007807126064690257
-181.61073825503354	306.1176470588236	0.0	0.0	-0.0007646833593074544	0.0	0.0005082601467514233	-0.0007646833593074544
-181.61073825503354	296.1764705882355	0.0	0.0	-0.0007226867060997416	0.0	0.00039249826425562814	-0.0007226867060997416
-181.61073825503354	286.23529411764713	0.0	0.0	-0.0006588713412806258	0.0	0.0002661805643507461	-0.0006588713412806258
-181.61073825503354	276.294117647059	0.0	0.0	-0.0005783794080154308	0.0	0.00012965282698128582	-0.0005783794080154308
-181.61073825503354	266.35294117647067	0.0	0.0	-0.0004870393990746625	0.0	-1.6561610676842457e-05	-0.0004870393990746625
-181.61073825503354	256.41176470588255	0.0	0.0	-0.0003910590587108149	0.0	-0.00017172699078720779	-0.0003910590587108149
-181.61073825503354	246.47058823529423	0.0	0.0	-0.00029671828568995906	0.0	-0.00033486027123303546	-0.00029671828568995906
-181.61073825503354	236.5294117647061	0.0	0.0	-0.00021006203716027004	0.0	-0.0005046964690283037	-0.00021006203716027004
-181.61073825503354	226.58823529411777	0.0	0.0	-0.00013659323278492332	0.0	-0.0006796676096513109	-0.00013659323278492332
-181.61073825503354	216.64705882352965	0.0	0.0	-8.096565859648335e-05	0.0	-0.0008579393444567612	-8.096565859648335e-05
-181.61073825503354	206.7058823529413	0.0	0.0	-4.667687029211995e-05	0.0	-0.0010374845974283548	-4.667687029211995e-05
-181.61073825503354	196.76470588235318	0.0	0.0	-3.576192140515687e-05	0.0	-0.0012161601443086037	-3.576192140515687e-05
-181.61073825503354	186.82352941176484	0.0	0.0	-4.855085864197996e-05	0.0	-0.0013917831928615173	-4.855085864197996e-05
-181.61073825503354	176.88235294117672	0.0	0.0	-8.371813162647139e-05	0.0	-0.0015622079634044367	-8.371813162647139e-05
-181.61073825503354	166.94117647058837	0.0	0.0	-0.00013853288478065732	0.0	-0.0017254022698134424	-0.00013853288478065732
-181.61073825503354	157.00000000000026	0.0	0.0	-0.00020912673441251934	0.0	-0.00187952410115095	-0.00020912673441251934
-181.61073825503354	147.0588235294119	0.0	0.0	-0.0002907615565842754	0.0	-0.0020229968650834025	-0.0002907615565842754
-181.61073825503354	137.1176470588238	0.0	0.0	-0.0003780972745602858	0.0	-0.0021545579008322444	-0.0003780972745602858
-181.61073825503354	127.17647058823545	0.0	0.0	-0.0004654596458586845	0.0	-0.0022732497578797114	-0.0004654596458586845
-181.61073825503354	117.23529411764733	0.0	0.0	-0.0005471080491946334	0.0	-0.0023783925090093082	-0.0005471080491946334
-181.61073825503354	107.29411764705898	0.0	0.0	-0.0006175032717539577	0.0	-0.0024695555157551925	-0.0006175032717539577
-181.61073825503354	97.35294117647086	0.0	0.0	-0.0006715752971882961	0.0	-0.0025465291936761013	-0.0006715752971882961
-181.61073825503354	87.41176470588252	0.0	0.0	-0.0007049910944729584	0.0	-0.002609296777376523	-0.0007049910944729584
-181.61073825503354	77.4705882352944	0.0	0.0	-0.0007144224073973065	0.0	-0.0026580060852336223	-0.0007144224073973065
-181.61073825503354	67.52941176470605	0.0	0.0	-0.0006978135441101838	0.0	-0.0026929412841215665	-0.0006978135441101838
-181.61073825503354	57.588235294117716	0.0	0.0	-0.0006546491659829007	0.0	-0.0027144955517406826	-0.0006546491659829007
-181.61073825503354	47.6470588235296	0.0	0.0	-0.0005862220752010347	0.0	-0.0027231552672442355	-0.0005862220752010347
-181.61073825503354	37.70588235294126	0.0	0.0	-0.0004959010009709684	0.0	-0.0027195023742603076	-0.0004959010009709684
-181.61073825503354	27.764705882353134	0.0	0.0	-0.0003893983848951168	0.0	-0.0027042210889523834	-0.0003893983848951168
-181.61073825503354	17.823529411764795	0.0	0.0	-0.00027503815503317664	0.0	-0.0026781046759927524	-0.00027503815503317664
-181.61073825503354	7.8823529411766735	0.0	0.0	-0.00016398018080424642	0.0	-0.0026420622244242814	-0.00016398018080424642
-181.61073825503354	-2.0588235294116686	0.0	0.0	-6.986886684107626e-05	0.0	-0.0025971254234422522	-6.986886684107626e-05
-181.61073825503354	-11.999999999999789	0.0	0.0	-7.5509901453345004e-06	0.0	-0.0025444553381328105	-7.5509901453345004e-06
-181.61073825503354	-21.941176470588132	0.0	0.0	8.43521729737869e-06	0.0	-0.002485349175575449	8.43521729737869e-06
-181.61073825503354	-31.88235294117625	0.0	0.0	-3.4625223503908314e-05	0.0	-0.0024212438029988185	-3.4625223503908314e-05
-181.61073825503354	-41.823529411764596	0.0	0.0	-0.00014610933133965722	0.0	-0.0023536935305912836	-0.00014610933133965722
-181.61073825503354	-51.764705882352715	0.0	0.0	-0.00033054146439506646	0.0	-0.002284319772445749	-0.00033054146439506646
-181.61073825503354	-61.70588235294105	0.0	0.0	-0.0005860786301493965	0.0	-0.0022147562946021613	-0.0005860786301493965
-181.61073825503354	-71.64705882352918	0.0	0.0	-0.0009030088490886679	0.0	-0.0021465944378927285	-0.0009030088490886679
-181.61073825503354	-81.58823529411751	0.0	0.0	-0.001262979984627705	0.0	-0.0020813283410045015	-0.001262979984627705
-181.61073825503354	-91.52941176470564	0.0	0.0	-0.001641089843048502	0.0	-0.002020300163706182	-0.001641089843048502
-181.61073825503354	-101.47058823529397	0.0	0.0	-0.0020096858722488636	0.0	-0.0019646453101755043	-0.0020096858722488636
-181.61073825503354	-111.41176470588209	0.0	0.0	-0.0023422873651637896	0.0	-0.0019152376612178595	-0.0023422873651637896
-181.61073825503354	-121.35294117647044	0.0	0.0	-0.0026175077499775946	0.0	-0.001872637760714236	-0.0026175077499775946
-181.61073825503354	-131.29411764705856	0.0	0.0	-0.0028229769679536075	0.0	-0.0018370643356510098	-0.0028229769679536075
-181.61073825503354	-141.2352941176469	0.0	0.0	-0.00295926390904967	0.0	-0.001808391249010313	-0.00295926390904967
-181.61073825503354	-151.17647058823502	0.0	0.0	-0.003043762313979899	0.0	-0.0017861484315452386	-0.003043762313979899
-181.61073825503354	-161.11764705882337	0.0	0.0	-0.0031124496272968614	0.0	-0.001769522836186933	-0.0031124496272968614
-181.61073825503354	-171.05882352941148	0.0	0.0	-0.003213146184459045	0.0	-0.0017573593923617841	-0.003213146184459045
-181.61073825503354	-180.99999999999983	0.0	0.0	-0.0033936018026665188	0.0	-0.0017481619602561255	-0.0033936018026665188
-181.61073825503354	-190.94117647058795	0.0	0.0	-0.003689202194581316	0.0	-0.001740094285075345	-0.003689202194581316
-181.61073825503354	-200.8823529411763	0.0	0.0	-0.004110675279814591	0.0	-0.0017309809513560304	-0.004110675279814591
-181.61073825503354	-210.8235294117644	0.0	0.0	-0.004631797404297708	0.0	-0.0017183091247793569	-0.004631797404297708
-181.61073825503354	-220.76470588235276	0.0	0.0	-0.0051781291853917	0.0	-0.0016992904610891974	-0.0051781291853917
-181.61073825503354	-230.70588235294088	0.0	0.0	-0.005629755480305733	0.0	-0.001671197052778885	-0.005629755480305733
-181.61073825503354	-240.64705882352922	0.0	0.0	-0.00584702566811822	0.0	-0.0016318851035579806	-0.00584702566811822
