X (mm)	Y (mm)	Z (mm)	tan(thetaX)	tan(thetaY)	devZ (mm)	devTanX	devTanY
84.76510067114096	335.9411764705884	0.0	0.0	0.0002576765382348056	0.0	-0.0004748307017655155	0.0002576765382348056
84.76510067114096	326.00000000000006	0.0	0.0	0.00016131988807931402	0.0	-0.0004336889237540919	0.00016131988807931402
84.76510067114096	316.05882352941194	0.0	0.0	7.620295698637891e-05	0.0	-0.0003895387583800236	7.620295698637891e-05
84.76510067114096	306.1176470588236	0.0	0.0	1.639798427802646e-06	0.0	-0.0003425637247095125	1.639798427802646e-06
84.76510067114096	296.1764705882355	0.0	0.0	-6.367323073213934e-05	0.0	-0.00029296509961018605	-6.367323073213934e-05
84.76510067114096	286.23529411764713	0.0	0.0	-0.00012148585082333283	0.0	-0.0002409597300838153	-0.00012148585082333283
84.76510067114096	276.294117647059	0.0	0.0	-0.00017382223989276534	0.0	-0.00018677784560304787	-0.00017382223989276534
84.76510067114096	266.35294117647067	0.0	0.0	-0.00022280941414027253	0.0	-0.00013066087045238606	-0.00022280941414027253
84.76510067114096	256.41176470588255	0.0	0.0	-0.00027050560827936035	0.0	-7.285923607347585e-05	-0.00027050560827936035
84.76510067114096	246.47058823529423	0.0	0.0	-0.00031873054063494337	0.0	-1.3630193414487393e-05	-0.00031873054063494337
84.76510067114096	236.5294117647061	0.0	0.0	-0.00036894224442548997	0.0	4.676437471675394e-05	-0.00036894224442548997
84.76510067114096	226.58823529411777	0.0	0.0	-0.00042222837201580095	0.0	0.00010806014018621042	-0.00042222837201580095
84.76510067114096	216.64705882352965	0.0	0.0	-0.00047934116607147335	0.0	0.00016999236871770765	-0.00047934116607147335
84.76510067114096	206.7058823529413	0.0	0.0	-0.0005407340253712133	0.0	0.00023229711003730537	-0.0005407340253712133
84.76510067114096	196.76470588235318	0.0	0.0	-0.0006065980706072656	0.0	0.0002947116741196019	-0.0006065980706072656
84.76510067114096	186.82352941176484	0.0	0.0	-0.0006768987101677824	0.0	0.00035697502652105184	-0.0006768987101677824
84.76510067114096	176.88235294117672	0.0	0.0	-0.0007514122058963337	0.0	0.0004188281835500878	-0.0007514122058963337
84.76510067114096	166.94117647058837	0.0	0.0	-0.0008297622388268432	0.0	0.0004800146074382713	-0.0008297622388268432
84.76510067114096	157.00000000000026	0.0	0.0	-0.0009114564748963242	0.0	0.0005402806015130542	-0.0009114564748963242
84.76510067114096	147.0588235294119	0.0	0.0	-0.0009959231306426318	0.0	0.0005993757053727576	-0.0009959231306426318
84.76510067114096	137.1176470588238	0.0	0.0	-0.0010825475388989505	0.0	0.0006570530900642498	-0.0010825475388989505
84.76510067114096	127.17647058823545	0.0	0.0	-0.0011707087145005582	0.0	0.0007130699532638013	-0.0011707087145005582
84.76510067114096	117.23529411764733	0.0	0.0	-0.0012598159200215087	0.0	0.0007671879144614451	-0.0012598159200215087
84.76510067114096	107.29411764705898	0.0	0.0	-0.0013493452315593746	0.0	0.0008191734101491412	-0.0013493452315593746
84.76510067114096	97.35294117647086	0.0	0.0	-0.0014388761045846677	0.0	0.0008687980890128827	-0.0014388761045846677
84.76510067114096	87.41176470588252	0.0	0.0	-0.0015281279398689682	0.0	0.0009158392071288368	-0.0015281279398689682
84.76510067114096	77.4705882352944	0.0	0.0	-0.0016169966495026289	0.0	0.000960080023163437	-0.0016169966495026289
84.76510067114096	67.52941176470605	0.0	0.0	-0.0017055912230108912	0.0	0.0010013101935773005	-0.0017055912230108912
84.76510067114096	57.588235294117716	0.0	0.0	-0.0017942702935776534	0.0	0.0010393261678326652	-0.0017942702935776534
84.76510067114096	47.6470588235296	0.0	0.0	-0.0018836787043912848	0.0	0.001073931583603996	-0.0018836787043912848
84.76510067114096	37.70588235294126	0.0	0.0	-0.001974784075110274	0.0	0.0011049376621347197	-0.001974784075110274
84.76510067114096	27.764705882353134	0.0	0.0	-0.002068910503145156	0.0	0.0011321636477388632	-0.002068910503145156
84.76510067114096	17.823529411764795	0.0	0.0	-0.002167718473594253	0.0	0.0011554375875850917	-0.002167718473594253
84.76510067114096	7.8823529411766735	0.0	0.0	-0.0022730742329707732	0.0	0.0011745974752468981	-0.0022730742329707732
84.76510067114096	-2.0588235294116686	0.0	0.0	-0.0023868840627697444	0.0	0.0011894924498487506	-0.0023868840627697444
84.76510067114096	-11.999999999999789	0.0	0.0	-0.0025109276120146417	0.0	0.0011999839955089827	-0.0025109276120146417
84.76510067114096	-21.941176470588132	0.0	0.0	-0.0026466912295451932	0.0	0.0012059471407806592	-0.0026466912295451932
84.76510067114096	-31.88235294117625	0.0	0.0	-0.0027952012957712605	0.0	0.0012072716580893315	-0.0027952012957712605
84.76510067114096	-41.823529411764596	0.0	0.0	-0.0029568575534659465	0.0	0.001203863263166661	-0.0029568575534659465
84.76510067114096	-51.764705882352715	0.0	0.0	-0.0031312664370146894	0.0	0.0011956448144789275	-0.0031312664370146894
84.76510067114096	-61.70588235294105	0.0	0.0	-0.0033170743994155546	0.0	0.0011825575126495588	-0.0033170743994155546
84.76510067114096	-71.64705882352918	0.0	0.0	-0.0035118012363027492	0.0	0.0011645620998749912	-0.0035118012363027492
84.76510067114096	-81.58823529411751	0.0	0.0	-0.003711673406438638	0.0	0.0011416400593333414	-0.003711673406438638
84.76510067114096	-91.52941176470564	0.0	0.0	-0.00391145734861441	0.0	0.0011137948145856162	-0.00391145734861441
84.76510067114096	-101.47058823529397	0.0	0.0	-0.004104292795858622	0.0	0.0010810529289694735	-0.004104292795858622
84.76510067114096	-111.41176470588209	0.0	0.0	-0.0042815260893961935	0.0	0.0010434653049858353	-0.0042815260893961935
84.76510067114096	-121.35294117647044	0.0	0.0	-0.004432543496968326	0.0	0.0010011083836789674	-0.004432543496968326
84.76510067114096	-131.29411764705856	0.0	0.0	-0.0045446045427735	0.0	0.0009540853440110051	-0.0045446045427735
84.76510067114096	-141.2352941176469	0.0	0.0	-0.004602675358953465	0.0	0.0009025273022321902	-0.004602675358953465
84.76510067114096	-151.17647058823502	0.0	0.0	-0.0045892883039014625	0.0	0.0008465945173073222	-0.0045892883039014625
84.76510067114096	-161.11764705882337	0.0	0.0	-0.004485083729865571	0.0	0.0007864792939060241	-0.004485083729865571
84.76510067114096	-171.05882352941148	0.0	0.0	-0.00427108333447182	0.0	0.0007224215979957481	-0.00427108333447182
84.76510067114096	-180.99999999999983	0.0	0.0	-0.003931645634547443	0.0	0.0006547379502280969	-0.003931645634547443
84.76510067114096	-190.94117647058795	0.0	0.0	-0.003457447557414767	0.0	0.000583852292302854	-0.003457447557414767
84.76510067114096	-200.8823529411763	0.0	0.0	-0.0028484658204617204	0.0	0.0005103268630785243	-0.0028484658204617204
84.76510067114096	-210.8235294117644	0.0	0.0	-0.002116958079622149	0.0	0.0004348930746928086	-0.002116958079622149
84.76510067114096	-220.76470588235276	0.0	0.0	-0.0012903281671071585	0.0	0.0003584823887049784	-0.0012903281671071585
84.76510067114096	-230.70588235294088	0.0	0.0	-0.0004105627352103142	0.0	0.0002822571922718349	-0.0004105627352103142
84.76510067114096	-240.64705882352922	0.0	0.0	0.00047575997521564014	0.0	0.00020764167436560584	0.00047575997521564014
84.76510067114096	-250.58823529411734	0.0	0.0	0.0013314819748081537	0.0	0.00013635270203532675	0.0013314819748081537
84.76510067114096	-260.5294117647057	0.0	0.0	0.002143052725313376	0.0	7.043069670223741e-05	0.002143052725313376
84.76510067114096	-270.47058823529403	0.0	0.0	0.002934716706545657	0.0	1.2270510465679722e-05	0.002934716706545657
84.76510067114096	-280.41176470588215	0.0	0.0	0.0037801225155347402	0.0	-3.534769761890805e-05	0.0037801225155347402
84.76510067114096	-290.3529411764705	0.0	0.0	0.004774533994316812	0.0	-6.922758533800026e-05	0.004774533994316812
84.76510067114096	-300.2941176470586	0.0	0.0	0.005936761572005412	0.0	-8.572575123672781e-05	0.005936761572005412
84.76510067114096	-310.23529411764696	0.0	0.0	0.007094437092681396	0.0	-8.072085865986728e-05	0.007094437092681396
84.76510067114096	-320.1764705882351	0.0	0.0	0.007823665406105434	0.0	-4.9582759827737866e-05	0.007823665406105434
84.76510067114096	-330.1176470588234	0.0	0.0	0.007511147989869716	0.0	1.2858380332604203e-05	0.007511147989869716
84.76510067114096	-340.05882352941154	0.0	0.0	0.005458788803069812	0.0	0.0001123429612203587	0.005458788803069812
84.76510067114096	-350.0	0.0	0.0	0.000989625074721798	0.0	0.0002552128256420579	0.000989625074721798
94.6308724832215	1320.1176470588236	0.0	0.0	-0.007019476861125716	0.0	0.0014917129888563393	-0.007019476861125716
94.6308724832215	1310.1764705882354	0.0	0.0	-0.005502856494895482	0.0	0.0014411095034165006	-0.005502856494895482
94.6308724832215	1300.235294117647	0.0	0.0	-0.004180629091039921	0.0	0.0013909253698075243	-0.004180629091039921
94.6308724832215	1290.2941176470588	0.0	0.0	-0.002747056044076753	0.0	0.0013403144166491553	-0.002747056044076753
94.6308724832215	1280.3529411764707	0.0	0.0	-0.001222815355111259	0.0	0.0012885755489481358	-0.001222815355111259
94.6308724832215	1270.4117647058824	0.0	0.0	0.00021256542228109188	0.0	0.0012351444623725889	0.00021256542228109188
94.6308724832215	1260.4705882352941	0.0	0.0	0.0013796034750117128	0.0	0.0011795853575450512	0.0013796034750117128
94.6308724832215	1250.5294117647059	0.0	0.0	0.002182558288655292	0.0	0.0011215826543461897	0.002182558288655292
94.6308724832215	1240.5882352941178	0.0	0.0	0.00260477971093649	0.0	0.0010609327062250328	0.00260477971093649
94.6308724832215	1230.6470588235295	0.0	0.0	0.0026889411329130194	0.0	0.0009975355145142454	0.0026889411329130194
94.6308724832215	1220.7058823529412	0.0	0.0	0.0025171608276634916	0.0	0.0009313864427511777	0.0025171608276634916
94.6308724832215	1210.764705882353	0.0	0.0	0.0021911210228272	0.0	0.0008625679310066358	0.0021911210228272
94.6308724832215	1200.8235294117649	0.0	0.0	0.0018121865409348949	0.0	0.0007912412102241983	0.0018121865409348949
94.6308724832215	1190.8823529411766	0.0	0.0	0.0014620289652028144	0.0	0.0007176380165729541	0.0014620289652028144
94.6308724832215	1180.9411764705883	0.0	0.0	0.0011910188354665033	0.0	0.0006420523058162885	0.0011910188354665033
94.6308724832215	1171.0	0.0	0.0	0.0010205446529889355	0.0	0.0005648319676985573	0.0010205446529889355
94.6308724832215	1161.058823529412	0.0	0.0	0.0009491612780790667	0.0	0.0004863705403505144	0.0009491612780790667
94.6308724832215	1151.1176470588236	0.0	0.0	0.0009588171667024108	0.0	0.00040709892471311326	0.0009588171667024108
94.6308724832215	1141.1764705882354	0.0	0.0	0.0010210815694357985	0.0	0.0003274770989781209	0.0010210815694357985
94.6308724832215	1131.235294117647	0.0	0.0	0.0011033717329190654	0.0	0.00024798583304274215	0.0011033717329190654
94.6308724832215	1121.294117647059	0.0	0.0	0.0011751800394452156	0.0	0.00016911840297457442	0.0011751800394452156
94.6308724832215	1111.3529411764707	0.0	0.0	0.0012140826318599366	0.0	9.137230548238523e-05	0.0012140826318599366
94.6308724832215	1101.4117647058824	0.0	0.0	0.0012089582298059787	0.0	1.524097238798107e-05	0.0012089582298059787
94.6308724832215	1091.4705882352941	0.0	0.0	0.0011588275886144528	0.0	-5.879451490567447e-05	0.0011588275886144528
94.6308724832215	1081.529411764706	0.0	0.0	0.001070650601948004	0.0	-0.00013027371095442663	0.001070650601948004
94.6308724832215	1071.5882352941178	0.0	0.0	0.0009571072215718991	0.0	-0.00019876509182465142	0.0009571072215718991
94.6308724832215	1061.6470588235293	0.0	0.0	0.0008343783760022066	0.0	-0.0002638743406593004	0.0008343783760022066
94.6308724832215	1051.7058823529412	0.0	0.0	0.0007199268970950744	0.0	-0.0003252525609148832	0.0007199268970950744
94.6308724832215	1041.7647058823532	0.0	0.0	0.0006302784562194453	0.0	-0.00038260238292545264	0.0006302784562194453
94.6308724832215	1031.8235294117649	0.0	0.0	0.0005788025053972535	0.0	-0.000435678335820667	0.0005788025053972535
94.6308724832215	1021.8823529411765	0.0	0.0	0.0005734936863558438	0.0	-0.00048428479798387746	0.0005734936863558438
94.6308724832215	1011.9411764705883	0.0	0.0	0.0006149778127560088	0.0	-0.0005282738435942194	0.0006149778127560088
94.6308724832215	1002.0000000000002	0.0	0.0	0.0006964826371309164	0.0	-0.0005675430891713583	0.0006964826371309164
94.6308724832215	992.0588235294119	0.0	0.0	0.000806130004376208	0.0	-0.0006020335401200431	0.000806130004376208
94.6308724832215	982.1176470588236	0.0	0.0	0.0009296277596757102	0.0	-0.0006317274372720201	0.0009296277596757102
94.6308724832215	972.1764705882355	0.0	0.0	0.0010529521140005833	0.0	-0.0006566461034234184	0.0010529521140005833
94.6308724832215	962.2352941176472	0.0	0.0	0.0011645292040659257	0.0	-0.0006768477898662254	0.0011645292040659257
94.6308724832215	952.294117647059	0.0	0.0	0.0012557744352825163	0.0	-0.0006924255229130474	0.0012557744352825163
94.6308724832215	942.3529411764707	0.0	0.0	0.0013208011207745485	0.0	-0.0007035049504148451	0.0013208011207745485
94.6308724832215	932.4117647058825	0.0	0.0	0.0013560822640206664	0.0	-0.00071024218827181	0.0013560822640206664
94.6308724832215	922.4705882352941	0.0	0.0	0.0013601123395277216	0.0	-0.000712821666937913	0.0013601123395277216
94.6308724832215	912.5294117647061	0.0	0.0	0.0013330690710706484	0.0	-0.0007114539779199764	0.0013330690710706484
94.6308724832215	902.5882352941177	0.0	0.0	0.0012764752070715147	0.0	-0.0007063737202723331	0.0012764752070715147
94.6308724832215	892.6470588235296	0.0	0.0	0.0011928602936416405	0.0	-0.0006978373470882568	0.0011928602936416405
94.6308724832215	882.7058823529412	0.0	0.0	0.0010854224463930939	0.0	-0.0006861210119894066	0.0010854224463930939
94.6308724832215	872.7647058823532	0.0	0.0	0.0009576906712874116	0.0	-0.000671518415614471	0.0009576906712874116
94.6308724832215	862.8235294117648	0.0	0.0	0.000813226264715627	0.0	-0.0006543386521081298	0.000813226264715627
94.6308724832215	852.8823529411767	0.0	0.0	0.0006554963919201863	0.0	-0.0006349040556112786	0.0006554963919201863
94.6308724832215	842.9411764705883	0.0	0.0	0.00048786216076372193	0.0	-0.0006135480467532713	0.00048786216076372193
94.6308724832215	833.0000000000001	0.0	0.0	0.00031357620913538114	0.0	-0.0005906129791467477	0.00031357620913538114
94.6308724832215	823.0588235294118	0.0	0.0	0.0001357802976882917	0.0	-0.0005664479851920902	0.0001357802976882917
94.6308724832215	813.1176470588236	0.0	0.0	-4.249709698134147e-05	0.0	-0.0005414067408528665	-4.249709698134147e-05
94.6308724832215	803.1764705882354	0.0	0.0	-0.00021834318896490332	0.0	-0.000515844786590758	-0.00021834318896490332
94.6308724832215	793.2352941176472	0.0	0.0	-0.00038896328971986305	0.0	-0.0004901164909281882	-0.00038896328971986305
94.6308724832215	783.2941176470589	0.0	0.0	-0.0005516832150036755	0.0	-0.00046457197571163073	-0.0005516832150036755
94.6308724832215	773.3529411764707	0.0	0.0	-0.0007039516922273381	0.0	-0.0004395540413144961	-0.0007039516922273381
94.6308724832215	763.4117647058824	0.0	0.0	-0.0008433427734810102	0.0	-0.00041539509184131146	-0.0008433427734810102
94.6308724832215	753.4705882352943	0.0	0.0	-0.0009675600687192115	0.0	-0.0003924140603325825	-0.0009675600687192115
94.6308724832215	743.529411764706	0.0	0.0	-0.0010744556047313548	0.0	-0.00037091333396981595	-0.0010744556047313548
94.6308724832215	733.5882352941178	0.0	0.0	-0.001162064848978114	0.0	-0.00035117567928021873	-0.001162064848978114
94.6308724832215	723.6470588235295	0.0	0.0	-0.0012286443053530997	0.0	-0.0003334611673407297	-0.0012286443053530997
94.6308724832215	713.7058823529413	0.0	0.0	-0.0012727091255797086	0.0	-0.0003180040989811526	-0.0012727091255797086
94.6308724832215	703.764705882353	0.0	0.0	-0.0012930707205980078	0.0	-0.00030500992998629096	-0.0012930707205980078
94.6308724832215	693.8235294117649	0.0	0.0	-0.001288874371670255	0.0	-0.0002946521962970933	-0.001288874371670255
94.6308724832215	683.8823529411766	0.0	0.0	-0.0012596368409475262	0.0	-0.0002870694392109127	-0.0012596368409475262
94.6308724832215	673.9411764705884	0.0	0.0	-0.0012052839812929314	0.0	-0.0002823621305810285	-0.0012052839812929314
94.6308724832215	664.0000000000001	0.0	0.0	-0.001126188345247957	0.0	-0.0002805895980156069	-0.001126188345247957
94.6308724832215	654.0588235294119	0.0	0.0	-0.0010232067931512663	0.0	-0.00028176695007621163	-0.0010232067931512663
94.6308724832215	644.1176470588236	0.0	0.0	-0.0008977181005599163	0.0	-0.00028586200147593895	-0.0008977181005599163
94.6308724832215	634.1764705882355	0.0	0.0	-0.0007516590297679375	0.0	-0.0002927921999744314	-0.0007516590297679375
94.6308724832215	624.2352941176472	0.0	0.0	-0.000587528187396048	0.0	-0.0003024220300129022	-0.000587528187396048
94.6308724832215	614.294117647059	0.0	0.0	-0.00040831861464145906	0.0	-0.00031456398932462246	-0.00040831861464145906
94.6308724832215	604.3529411764707	0.0	0.0	-0.00021742595381129515	0.0	-0.0003289832997254979	-0.00021742595381129515
94.6308724832215	594.4117647058825	0.0	0.0	-1.8555869274597637e-05	0.0	-0.0003454031732008431	-1.8555869274597637e-05
94.6308724832215	584.4705882352943	0.0	0.0	0.00018436853030093356	0.0	-0.0003635100807405593	0.00018436853030093356
94.6308724832215	574.5294117647061	0.0	0.0	0.00038729926870927425	0.0	-0.0003829590211733931	0.00038729926870927425
94.6308724832215	564.5882352941178	0.0	0.0	0.0005861560784412488	0.0	-0.0004033787900005298	0.0005861560784412488
94.6308724832215	554.6470588235296	0.0	0.0	0.0007769189769836986	0.0	-0.0004243772482289078	0.0007769189769836986
94.6308724832215	544.7058823529413	0.0	0.0	0.0009557208437780719	0.0	-0.000445546591204826	0.0009557208437780719
94.6308724832215	534.764705882353	0.0	0.0	0.0011189399284745574	0.0	-0.0004664686174485006	0.0011189399284745574
94.6308724832215	524.8235294117648	0.0	0.0	0.001263288570552967	0.0	-0.0004867199974902993	0.001263288570552967
94.6308724832215	514.8823529411766	0.0	0.0	0.0013858873084091115	0.0	-0.0005058775427093414	0.0013858873084091115
94.6308724832215	504.94117647058835	0.0	0.0	0.0014843303857981999	0.0	-0.0005235234741750336	0.0014843303857981999
94.6308724832215	495.0000000000001	0.0	0.0	0.0015567506551226154	0.0	-0.000539250691491904	0.0015567506551226154
94.6308724832215	485.0588235294119	0.0	0.0	0.0016018844807794046	0.0	-0.0005526680416478229	0.0016018844807794046
94.6308724832215	475.11764705882365	0.0	0.0	0.0016191366420211636	0.0	-0.0005634055878653519	0.0016191366420211636
94.6308724832215	465.1764705882354	0.0	0.0	0.0016086452347459637	0.0	-0.0005711198784555915	0.0016086452347459637
94.6308724832215	455.2352941176472	0.0	0.0	0.0015713463932890465	0.0	-0.0005754992156735512	0.0015713463932890465
94.6308724832215	445.29411764705895	0.0	0.0	0.0015090190797904508	0.0	-0.0005762689245737459	0.0015090190797904508
94.6308724832215	435.3529411764707	0.0	0.0	0.0014242227342985347	0.0	-0.0005731966218645058	0.0014242227342985347
94.6308724832215	425.4117647058825	0.0	0.0	0.0013201500418612141	0.0	-0.0005660974847593845	0.0013201500418612141
94.6308724832215	415.47058823529426	0.0	0.0	0.0012004707917621666	0.0	-0.0005548394920604183	0.0012004707917621666
94.6308724832215	405.529411764706	0.0	0.0	0.0010691757242649576	0.0	-0.000539347295311598	0.0010691757242649576
94.6308724832215	395.5882352941178	0.0	0.0	0.0009304203785714484	0.0	-0.000519601062175099	0.0009304203785714484
94.6308724832215	385.64705882352956	0.0	0.0	0.0007883689420809992	0.0	-0.0004956324915585232	0.0007883689420809992
94.6308724832215	375.70588235294133	0.0	0.0	0.0006470381007480364	0.0	-0.0004675206426738544	0.0006470381007480364
94.6308724832215	365.7647058823531	0.0	0.0	0.0005101408901383307	0.0	-0.00043538776407451495	0.0005101408901383307
94.6308724832215	355.82352941176487	0.0	0.0	0.00038093054670963793	0.0	-0.0003993951226905911	0.00038093054670963793
94.6308724832215	345.88235294117663	0.0	0.0	0.000262044358889315	0.0	-0.0003597388328639365	0.000262044358889315
94.6308724832215	335.9411764705884	0.0	0.0	0.00015534751766042992	0.0	-0.0003166456853848273	0.00015534751766042992
94.6308724832215	326.00000000000006	0.0	0.0	6.17796699633552e-05	0.0	-0.00027036897653170397	6.17796699633552e-05
94.6308724832215	316.05882352941194	0.0	0.0	-1.8724281542410437e-05	0.0	-0.00022118433711527295	-1.8724281542410437e-05
94.6308724832215	306.1176470588236	0.0	0.0	-8.7118385589436e-05	0.0	-0.00016938556152788556	-8.7118385589436e-05
94.6308724832215	296.1764705882355	0.0	0.0	-0.00014505038479671587	0.0	-0.00011528043679875946	-0.00014505038479671587
94.6308724832215	286.23529411764713	0.0	0.0	-0.00019466323251471135	0.0	-5.918657165511959e-05	-0.00019466323251471135
94.6308724832215	276.294117647059	0.0	0.0	-0.00023839660953938588	0.0	-1.427225588988146e-06	-0.00023839660953938588
94.6308724832215	266.35294117647067	0.0	0.0	-0.000278788440702965	0.0	5.767286207109472e-05	-0.000278788440702965
94.6308724832215	256.41176470588255	0.0	0.0	-0.000318276411381149	0.0	0.0001177916430843964	-0.000318276411381149
94.6308724832215	246.47058823529423	0.0	0.0	-0.00035900167476577165	0.0	0.00017861393121966872	-0.00035900167476577165
94.6308724832215	236.5294117647061	0.0	0.0	-0.0004026666859701209	0.0	0.00023983557317555727	-0.0004026666859701209
94.6308724832215	226.58823529411777	0.0	0.0	-0.0004505260953031085	0.0	0.00030116761582095274	-0.0004505260953031085
94.6308724832215	216.64705882352965	0.0	0.0	-0.0005034283983472828	0.0	0.0003623399850229016	-0.0005034283983472828
94.6308724832215	206.7058823529413	0.0	0.0	-0.0005618594396134147	0.0	0.00042310235015159686	-0.0005618594396134147
94.6308724832215	196.76470588235318	0.0	0.0	-0.0006259859161824009	0.0	0.000483222622217321	-0.0006259859161824009
94.6308724832215	186.82352941176484	0.0	0.0	-0.000695698881323738	0.0	0.00054248518380684	-0.000695698881323738
94.6308724832215	176.88235294117672	0.0	0.0	-0.0007706572480817441	0.0	0.0006006891184802488	-0.0007706572480817441
94.6308724832215	166.94117647058837	0.0	0.0	-0.0008503312928249357	0.0	0.0006576464401702773	-0.0008503312928249357
94.6308724832215	157.00000000000026	0.0	0.0	-0.000934046158759887	0.0	0.0007131803225838303	-0.000934046158759887
94.6308724832215	147.0588235294119	0.0	0.0	-0.0010210253594182196	0.0	0.000767123328605576	-0.0010210253594182196
94.6308724832215	137.1176470588238	0.0	0.0	-0.0011104342821324662	0.0	0.0008193156397033122	-0.0011104342821324662
94.6308724832215	127.17647058823545	0.0	0.0	-0.0012014236915226296	0.0	0.0008696032853349214	-0.0012014236915226296
94.6308724832215	117.23529411764733	0.0	0.0	-0.001293173233018712	0.0	0.0009178363723566656	-0.001293173233018712
94.6308724832215	107.29411764705898	0.0	0.0	-0.0013849349364450307	0.0	0.0009638673144326969	-0.0013849349364450307
94.6308724832215	97.35294117647086	0.0	0.0	-0.001476076719689236	0.0	0.0010075490614456205	-0.001476076719689236
94.6308724832215	87.41176470588252	0.0	0.0	-0.0015661258924736315	0.0	0.001048733328908081	-0.0015661258924736315
94.6308724832215	77.4705882352944	0.0	0.0	-0.0016548126602395931	0.0	0.0010872688273753299	-0.0016548126602395931
94.6308724832215	67.52941176470605	0.0	0.0	-0.0017421136281499225	0.0	0.0011229994918588576	-0.0017421136281499225
94.6308724832215	57.588235294117716	0.0	0.0	-0.0018282953052109136	0.0	0.0011557627112411984	-0.0018282953052109136
94.6308724832215	47.6470588235296	0.0	0.0	-0.0019139576085188822	0.0	0.0011853875576920863	-0.0019139576085188822
94.6308724832215	37.70588235294126	0.0	0.0	-0.0020000773676166626	0.0	0.0012116930171619151	-0.0020000773676166626
94.6308724832215	27.764705882353134	0.0	0.0	-0.0020880487145927018	0.0	0.0012344865508771054	-0.0020880487145927018
94.6308724832215	17.823529411764795	0.0	0.0	-0.002179665007248573	0.0	0.0012535652083969517	-0.002179665007248573
94.6308724832215	7.8823529411766735	0.0	0.0	-0.0022769806082202897	0.0	0.001268719468328073	-0.0022769806082202897
94.6308724832215	-2.0588235294116686	0.0	0.0	-0.0023821345130457935	0.0	0.001279737495922317	-0.0023821345130457935
94.6308724832215	-11.999999999999789	0.0	0.0	-0.0024971729554762352	0.0	0.0012864094029094474	-0.0024971729554762352
94.6308724832215	-21.941176470588132	0.0	0.0	-0.0026238720126118722	0.0	0.0012885315073307162	-0.0026238720126118722
94.6308724832215	-31.88235294117625	0.0	0.0	-0.0027635602096173773	0.0	0.001285910593371532	-0.0027635602096173773
94.6308724832215	-41.823529411764596	0.0	0.0	-0.002916941123608736	0.0	0.0012783681711912393	-0.002916941123608736
94.6308724832215	-51.764705882352715	0.0	0.0	-0.003083915986128635	0.0	0.001265744736747836	-0.003083915986128635
94.6308724832215	-61.70588235294105	0.0	0.0	-0.003263406283474929	0.0	0.0012479040316154548	-0.003263406283474929
94.6308724832215	-71.64705882352918	0.0	0.0	-0.0034531763540787863	0.0	0.0012247373027924919	-0.0034531763540787863
94.6308724832215	-81.58823529411751	0.0	0.0	-0.0036496559822458076	0.0	0.0011961675624985414	-0.0036496559822458076
94.6308724832215	-91.52941176470564	0.0	0.0	-0.003847762988008852	0.0	0.00116215384795868	-0.003847762988008852
94.6308724832215	-101.47058823529397	0.0	0.0	-0.004040725813756982	0.0	0.0011226954811742191	-0.004040725813756982
94.6308724832215	-111.41176470588209	0.0	0.0	-0.004219906109849016	0.0	0.0010778363286797958	-0.004219906109849016
94.6308724832215	-121.35294117647044	0.0	0.0	-0.004374621323668705	0.0	0.0010276690612875117	-0.004374621323668705
94.6308724832215	-131.29411764705856	0.0	0.0	-0.004491967299424062	0.0	0.0009723394138198531	-0.004491967299424062
94.6308724832215	-141.2352941176469	0.0	0.0	-0.004556640898990318	0.0	0.0009120504448340882	-0.004556640898990318
94.6308724832215	-151.17647058823502	0.0	0.0	-0.00455078970751525	0.0	0.0008470667994439263	-0.00455078970751525
94.6308724832215	-161.11764705882337	0.0	0.0	-0.004454565148827329	0.0	0.0007777198412414781	-0.004454565148827329
94.6308724832215	-171.05882352941148	0.0	0.0	-0.004248461154496918	0.0	0.000704419292681531	-0.004248461154496918
94.6308724832215	-180.99999999999983	0.0	0.0	-0.0039163562194048825	0.0	0.0006276716732925509	-0.0039163562194048825
94.6308724832215	-190.94117647058795	0.0	0.0	-0.003448582394318949	0.0	0.0005480997480052786	-0.003448582394318949
94.6308724832215	-200.8823529411763	0.0	0.0	-0.0028449940640790333	0.0	0.00046646198049103986	-0.0028449940640790333
94.6308724832215	-210.8235294117644	0.0	0.0	-0.0021180364882428452	0.0	0.00038367198652948574	-0.0021180364882428452
94.6308724832215	-220.76470588235276	0.0	0.0	-0.0012956945554913142	0.0	0.00030081798741421207	-0.0012956945554913142
94.6308724832215	-230.70588235294088	0.0	0.0	-0.00042089837245409806	0.0	0.0002191822634013446	-0.00042089837245409806
94.6308724832215	-240.64705882352922	0.0	0.0	0.0004588140625937354	0.0	0.00014026060720008426	0.0004588140625937354
94.6308724832215	-250.58823529411734	0.0	0.0	0.0013057891520771494	0.0	6.57817774957895e-05	0.0013057891520771494
94.6308724832215	-260.5294117647057	0.0	0.0	0.0021069312154347332	0.0	-2.2730475145242925e-06	0.0021069312154347332
94.6308724832215	-270.47058823529403	0.0	0.0	0.0028883763696915836	0.0	-6.165081660550417e-05	0.0028883763696915836
94.6308724832215	-280.41176470588215	0.0	0.0	0.003727430701922476	0.0	-0.00010980715206606921	0.003727430701922476
94.6308724832215	-290.3529411764705	0.0	0.0	0.0047227085845760255	0.0	-0.0001438868963440511	0.0047227085845760255
94.6308724832215	-300.2941176470586	0.0	0.0	0.005889706685928884	0.0	-0.00016070465882385348	0.005889706685928884
